"","attributeA_option1","attributeA_option2","attributeB_option1","attributeB_option2","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","oraclechoice","rowname"
"1111",0.461474332027137,0.855425361543894,0.580963855842128,0.689892503200099,111,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.527857400813244,0.763462662464008,2,1111
"1112",0.801206442061812,0.357052916893736,0.769472213229164,0.926414662972093,112,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.783576314932563,0.673364998048378,1,1112
"1113",0.612300443695858,0.465871792286634,0.525820217560977,0.157396087190136,113,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.564255873620924,0.294496400566358,1,1113
"1114",0.108453743625432,0.613747216993943,0.08418078138493,0.0905987608712167,114,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.094968764602931,0.32310918581465,2,1114
"1115",0.222234569955617,0.682987895328552,0.897328764200211,0.552106286399066,115,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.597286900091502,0.610275890367727,2,1115
"1116",0.996195102808997,0.79289112589322,0.464345020242035,0.310992979444563,116,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.700722834716241,0.525169933421744,1,1116
"1117",0.229121183278039,0.752470161998644,0.577844071434811,0.255780176492408,117,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.422856121142912,0.476531281161846,2,1117
"1118",0.79315815679729,0.0624114179518074,0.569680165732279,0.387627898249775,118,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.669003717316728,0.243087240339567,1,1118
"1119",0.773261832538992,0.279420794453472,0.927071732003242,0.410312867490575,119,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.858711776685798,0.352138612807418,1,1119
"1120",0.727793112630025,0.0798533314373344,0.557315452490002,0.922136356588453,120,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.633083301441123,0.547788345410178,1,1120
"1121",0.347012965474278,0.944149633171037,0.79095698799938,0.433352051535621,121,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.593648533543779,0.660373198929139,2,1121
"1122",0.221335507929325,0.983351365663111,0.895838581724092,0.933881586184725,122,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.596059437815307,0.955868154841786,2,1122
"1123",0.657517257845029,0.814949907828122,0.181190095609054,0.589385844301432,123,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.392891056602821,0.689636539202183,2,1123
"1124",0.0569837742950767,0.0846801809966564,0.0289376459550112,0.579675947781652,124,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.0414025918839292,0.359677829210543,2,1124
"1125",0.641576535301283,0.116547961952165,0.629826228832826,0.208155280910432,125,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.635048587263251,0.16744091692898,1,1125
"1126",0.452734379097819,0.812263727653772,0.520666262833402,0.295627299696207,126,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.490474314506476,0.525243489899569,2,1126
"1127",0.651405798271298,0.354741917457432,0.949891692493111,0.254427268402651,127,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.817231295061194,0.299011556871442,1,1127
"1128",0.702363463817164,0.648252285318449,0.430488589918241,0.525698592420667,128,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.551321867206651,0.580166900375237,2,1128
"1129",0.939311715075746,0.622067374410108,0.936985040083528,0.132419396890327,129,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.938019117857847,0.350040720232452,1,1129
"1130",0.564323677215725,0.71047520567663,0.845866595860571,0.268785161431879,130,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.720736409796195,0.465091847762879,1,1130
"1131",0.958688189275563,0.524246524088085,0.949173553613946,0.90899323951453,131,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.953402280574664,0.737994699324999,1,1131
"1132",0.952963167103007,0.950381938833743,0.0448074399027973,0.941096737282351,132,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.448432207547335,0.945223493527414,2,1132
"1133",0.970228066667914,0.327683681622148,0.883986059110612,0.543177918763831,133,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.922315840247191,0.447402702256416,1,1133
"1134",0.500652417773381,0.218353864736855,0.863566736457869,0.943162234965712,134,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.702271483709208,0.621025181530664,1,1134
"1135",0.426413359120488,0.157539539504796,0.238931828178465,0.803530355216935,135,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.322256953041587,0.51642332601154,2,1135
"1136",0.853821582393721,0.360641958424821,0.130657711531967,0.499587929807603,136,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.452063876359413,0.437834164748589,1,1136
"1137",0.464964293176308,0.640019703423604,0.096428647171706,0.419305142248049,137,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.260222267618196,0.517400502770518,2,1137
"1138",0.129772790707648,0.173180660931394,0.387651158729568,0.877140788594261,138,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.273038550719826,0.564269620744098,2,1138
"1139",0.297096726950258,0.503560987766832,0.738574700197205,0.541581586934626,139,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.542362267643006,0.524683542860051,1,1139
"1140",0.903321491554379,0.896264720940962,0.71586380014196,0.450844272272661,140,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.799178329658591,0.64880891612524,1,1140
"1141",0.790969526628032,0.466379920719191,0.490673615597188,0.801951909903437,141,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.62413846494423,0.652808803599328,2,1141
"1142",0.328245216514915,0.522143559064716,0.277459187200293,0.700106156989932,142,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.30003075578457,0.621011669023169,2,1142
"1143",0.688229918479919,0.425812285160646,0.209741669008508,0.144410436740145,143,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.422403113218024,0.269477924927034,1,1143
"1144",0.363371819956228,0.164301978191361,0.874977945582941,0.343356529250741,144,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.647597445304402,0.263776728779905,1,1144
"1145",0.744598367484286,0.478612175444141,0.4797012147028,0.39807781460695,145,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.597433282605683,0.433870863867924,1,1145
"1146",0.703011331381276,0.58437096956186,0.134989333106205,0.510276675689965,146,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.387443554561792,0.543207472966363,2,1146
"1147",0.704834316158667,0.798611387377605,0.88210247643292,0.0274815582670271,147,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.803316627422141,0.370205926760617,1,1147
"1148",0.792213995475322,0.335515721933916,0.931154495570809,0.889638678403571,148,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.869403162195037,0.643361808861502,1,1148
"1149",0.668195559177548,0.613089075544849,0.115946753881872,0.758126836968586,149,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.361390667346617,0.693665609669147,2,1149
"1150",0.848444397794083,0.610258551547304,0.847359765553847,0.91279623284936,150,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.847841824327285,0.778335041159557,1,1150
"1151",0.793075702618808,0.991895598126575,0.330326817696914,0.433733852347359,151,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.535992988773311,0.681805739360344,2,1151
"1152",0.32939340476878,0.429768266854808,0.0885758744552732,0.22879472700879,152,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.195605887927943,0.318116300273687,2,1152
"1153",0.665565859759226,0.421299596084282,0.861939097521827,0.822396187111735,153,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.774662102960671,0.644131035543978,1,1153
"1154",0.479041740298271,0.238645749166608,0.514113996410742,0.386004113126546,154,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.498526327027422,0.320511506922129,1,1154
"1155",0.253650315338746,0.575675501488149,0.341503673233092,0.573487712536007,155,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.30245773639116,0.574460063181404,2,1155
"1156",0.585465560434386,0.649811652721837,0.204617128008977,0.655980319716036,156,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.373883097975825,0.653238689940837,2,1156
"1157",0.819205635692924,0.640201489673927,0.402784744044766,0.481563463807106,157,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.587860695888392,0.552069253081249,1,1157
"1158",0.658230393193662,0.734729225980118,0.402138502104208,0.063378969905898,158,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.515957120366188,0.36175686149444,1,1158
"1159",0.222841550363228,0.27290900493972,0.311208874452859,0.863353988621384,159,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.271934508190801,0.600933995873978,2,1159
"1160",0.734631593804806,0.728780711535364,0.752025712747127,0.708090371452272,160,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.744294993217207,0.717286078155869,1,1160
"1161",0.606925680767745,0.934309062315151,0.372223837766796,0.816388094099239,161,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.47653576798944,0.868797413306311,2,1161
"1162",0.790629742667079,0.824315464356914,0.604632255388424,0.526014044415206,162,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.687297805290048,0.658592453278187,1,1162
"1163",0.904005363117903,0.120311809470877,0.509404005017132,0.550124333007261,163,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.684782386395252,0.359096544768868,1,1163
"1164",0.61334085627459,0.682503009447828,0.374093857826665,0.484053696505725,164,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.480425857136854,0.57225339114666,2,1164
"1165",0.465572118526325,0.76680837594904,0.622464171377942,0.6599051351659,165,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.552734370110556,0.707417686625073,2,1165
"1166",0.586897127563134,0.531214701244608,0.30893380776979,0.222271442180499,166,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.432473061011276,0.359579557320103,1,1166
"1167",0.171346713555977,0.906297645065933,0.786686234874651,0.857575314352289,167,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.513202003177462,0.879229683558353,2,1167
"1168",0.253133910708129,0.534984902245924,0.727588783716783,0.701691758353263,168,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.516719951268492,0.627599822305557,2,1168
"1169",0.475029878085479,0.567255312809721,0.190359594300389,0.77154164458625,169,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.316879720427096,0.680747719352237,2,1169
"1170",0.754530559992418,0.225947811966762,0.27530372235924,0.654824304161593,170,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.488293427973986,0.464212529852779,1,1170
"1171",0.542217741720378,0.684212366119027,0.609847858780995,0.844170195050538,171,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.579790028976277,0.773077826636533,2,1171
"1172",0.893428388284519,0.0849893460981548,0.971932342974469,0.561991221504286,172,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.937041696445603,0.34999038799045,1,1172
"1173",0.796951204072684,0.988524390850216,0.631083038169891,0.853871771367267,173,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.704802223015577,0.913717380026355,2,1173
"1174",0.713077950291336,0.419565204298124,0.0566939897835255,0.0965550015680492,174,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.348420194453663,0.240115091670305,1,1174
"1175",0.0844550072215497,0.454436799045652,0.0486017249058932,0.944790667155758,175,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.064536517046185,0.726855614662377,2,1175
"1176",0.493465912062675,0.668229451403022,0.28727964963764,0.523770765867084,176,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.378917988493211,0.587974626105279,2,1176
"1177",0.853492946363986,0.929320416878909,0.619068884989247,0.461632748367265,177,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.723257356711353,0.66949393437244,1,1177
"1178",0.757982699433342,0.0630270901601762,0.488483929075301,0.926421388052404,178,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.608261160345541,0.542690588989192,1,1178
"1179",0.627459457376972,0.868510221363977,0.321816175244749,0.656374474056065,179,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.457657633970181,0.750657028415137,2,1179
"1180",0.393879602663219,0.396592620760202,0.771753059467301,0.0801367992535233,180,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.603809300887709,0.22078383103427,1,1180
"1181",0.514297153800726,0.087252319091931,0.89629260613583,0.394064240157604,181,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.726516849542451,0.257703386350638,1,1181
"1182",0.198161622742191,0.615183362970129,0.590493887895718,0.327468425501138,182,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.416123992271928,0.455341731042912,2,1182
"1183",0.28736310149543,0.0344316449481994,0.856804409762844,0.55523491743952,183,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.603719383866216,0.323766796332267,1,1183
"1184",0.297329829772934,0.34050515294075,0.830316004808992,0.582049165852368,184,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.593433260348522,0.474696271224982,1,1184
"1185",0.6681344632525,0.0356866479851305,0.868126836838201,0.970604945207015,185,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.779241337466778,0.555085701997288,1,1185
"1186",0.0484268730506301,0.451327330898494,0.467983209062368,0.633028915384784,186,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.281513726390484,0.5522726556131,2,1186
"1187",0.923845599638298,0.155157864326611,0.426069665933028,0.452857698081061,187,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.647303414246481,0.320546660856861,1,1187
"1188",0.275911796372384,0.115864399354905,0.239949084818363,0.18543706368655,188,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.255932512175706,0.154515879539152,1,1188
"1189",0.929991578683257,0.718200527830049,0.786407702835277,0.785877450602129,189,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.850222758767712,0.755798818258983,1,1189
"1190",0.169074028963223,0.916860411409289,0.912179020233452,0.857878173002973,190,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.581910135224462,0.884092501183558,2,1190
"1191",0.145075143547729,0.419376449426636,0.0744935472030193,0.749620527494699,191,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.105863145578446,0.602845381686671,2,1191
"1192",0.228044159710407,0.719961636932567,0.880975296255201,0.211183642270043,192,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.590783680013071,0.437307195453387,1,1192
"1193",0.0660307547077537,0.158211364876479,0.831276529002935,0.705705859698355,193,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.491167295982854,0.462374973110855,1,1193
"1194",0.958567307563499,0.513355014612898,0.677573197986931,0.335389331448823,194,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.80245946890985,0.414485190632857,1,1194
"1195",0.650534802349284,0.112979235127568,0.697314749006182,0.295665160520002,195,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.676523661603116,0.214471415901143,1,1195
"1196",0.335916598327458,0.942846142221242,0.27006636466831,0.436865131370723,196,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.299333135183487,0.661745580637621,2,1196
"1197",0.597462400561199,0.324918944621459,0.949378775199875,0.423813399393111,197,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.792971497582686,0.379860308383488,1,1197
"1198",0.280148048186675,0.381714130518958,0.469469180097803,0.340845500584692,198,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.385326454803968,0.359009336111032,1,1198
"1199",0.856444662436843,0.449695583432913,0.35429427260533,0.965577092021704,199,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.577472223641558,0.736296421537797,2,1199
"1200",0.544751325622201,0.720382504863665,0.50964780151844,0.212123144185171,200,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.525249367786778,0.438016193375612,1,1200
"1201",0.0632889899425209,0.50846253731288,0.151678480906412,0.772613460430875,1,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.122215317251782,0.684563152724877,2,1201
"1202",0.574653880205005,0.359761227853596,0.287433058256283,0.867449963465333,2,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.383173332239191,0.698220384928087,2,1202
"1203",0.731990643311292,0.824390354566276,0.222105014137924,0.409903506748378,3,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.392066890529046,0.548065789354344,2,1203
"1204",0.580454285023734,0.788724045734853,0.432618846883997,0.567470340058208,4,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.48189732626391,0.641221575283756,2,1204
"1205",0.858018747530878,0.989882337395102,0.306772851618007,0.0846853903494775,5,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.490521483588964,0.386417706031352,1,1205
"1206",0.771090281894431,0.837593707023188,0.220109203597531,0.581652767956257,6,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.403769563029831,0.666966414311901,2,1206
"1207",0.291193107143044,0.674542973516509,0.597453097812831,0.626002602046356,7,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.495366434256236,0.64218272586974,2,1207
"1208",0.871110959444195,0.285793887916952,0.660351665923372,0.49306703498587,8,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.730604763763646,0.423975985962898,1,1208
"1209",0.918712403858081,0.438025304116309,0.431146339280531,0.549645878374577,9,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.593668360806381,0.512439020288487,1,1209
"1210",0.52018537861295,0.155649170512334,0.758411053102463,0.840032155392691,10,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.679002494939292,0.611904493765905,1,1210
"1211",0.0491089893039316,0.842767093097791,0.346770218107849,0.645292720291764,11,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.247549808506543,0.711117511227106,2,1211
"1212",0.929245427716523,0.37153490097262,0.310107347322628,0.158816802548245,12,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.516486707453926,0.22972283535637,1,1212
"1213",0.690358716063201,0.196336503373459,0.874793453607708,0.444317303830758,13,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.813315207759539,0.361657037011658,1,1213
"1214",0.468743341974914,0.573264916660264,0.0775813600048423,0.964978070929646,14,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.2079686873282,0.834407019506519,2,1214
"1215",0.294473036425188,0.707915355917066,0.950765677029267,0.709400563733652,15,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.732001463494574,0.708905494461457,1,1215
"1216",0.931180013576522,0.466204456752166,0.363871027017012,0.271323193330318,16,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.552974022536849,0.336283614470934,1,1216
"1217",0.496748462552205,0.346385558601469,0.0126684671267867,0.950740278000012,17,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.174028465601926,0.749288704867164,2,1217
"1218",0.822567054769024,0.997564839432016,0.351599978515878,0.857830983120948,18,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.508589003933594,0.904408935224637,2,1218
"1219",0.961919978959486,0.502241655718535,0.565064565744251,0.444028503028676,19,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.697349703482663,0.463432887258629,1,1219
"1220",0.276066510705277,0.411282445071265,0.04257359681651,0.947230114135891,20,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.120404568112766,0.768580891114349,2,1220
"1221",0.660032010404393,0.176235389197245,0.968932195799425,0.232152550946921,21,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.865965467334414,0.213513497030362,1,1221
"1222",0.48898969264701,0.545698009431362,0.967035471927375,0.249375676969066,22,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.80768687883392,0.348149787789832,1,1222
"1223",0.559838827233762,0.27624941105023,0.812699222704396,0.831402723444626,23,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.728412424214184,0.646351619313161,1,1223
"1224",0.0566471354104578,0.842249296838418,0.721825082553551,0.960271056275815,24,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.50009910017252,0.920930469796682,2,1224
"1225",0.461162434192374,0.83043466322124,0.899923365097493,0.95017151767388,25,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.753669721462453,0.910259232856333,2,1225
"1226",0.354733535787091,0.211712679127231,0.732629125937819,0.0212797573767602,26,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.60666392922091,0.0847573979602506,1,1226
"1227",0.010125721571967,0.453563579590991,0.442955218954012,0.285763745661825,27,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.298678719826664,0.341697023638214,2,1227
"1228",0.69761163694784,0.850092963781208,0.552146180998534,0.638927409425378,28,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.600634666314969,0.709315927543988,2,1228
"1229",0.492614893941209,0.463421235559508,0.162601595278829,0.839435959700495,29,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.272606028166289,0.714097718320166,2,1229
"1230",0.76100136549212,0.828175301197916,0.924156320746988,0.4394276663661,30,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.869771335662032,0.569010211310039,1,1230
"1231",0.783119489438832,0.354833940509707,0.945558045059443,0.414257874945179,31,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.891411859852572,0.394449896800021,1,1231
"1232",0.609537082025781,0.171746518695727,0.190197971649468,0.930020115338266,32,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.329977675108239,0.677262249790753,2,1232
"1233",0.124753367854282,0.133906509494409,0.842156789265573,0.508471452631056,33,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.603022315461809,0.383616471585507,1,1233
"1234",0.805388873908669,0.156360608059913,0.262765381252393,0.400356848258525,34,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.443639878804485,0.319024768192321,1,1234
"1235",0.606803254457191,0.504335931735113,0.280282073421404,0.754688626853749,35,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.389122467099999,0.67123772848087,2,1235
"1236",0.238609932595864,0.329497289145365,0.790413156617433,0.0188352952245623,36,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.606478748610243,0.122389293198163,1,1236
"1237",0.55195248965174,0.937966817524284,0.0614386918023229,0.371560534695163,37,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.224943291085462,0.560362628971537,2,1237
"1238",0.700036791153252,0.985647924477234,0.0597076150588691,0.0304834791459143,38,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.273150673756997,0.348871627589688,2,1238
"1239",0.297287841094658,0.178657282143831,0.519069358706474,0.512721980689093,39,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.445142186169202,0.401367081174006,1,1239
"1240",0.2866851456929,0.19907472957857,0.53307865280658,0.0380778415128589,40,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.450947483768687,0.0917434708680958,1,1240
"1241",0.299892557784915,0.572878694627434,0.0462319247890264,0.563686719397083,41,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.130785469120989,0.566750711140533,2,1241
"1242",0.64596453984268,0.835192185593769,0.142661995254457,0.582935519283637,42,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.310429510117198,0.667021074720348,2,1242
"1243",0.105154341086745,0.53803826472722,0.94184148311615,0.93894320144318,43,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.662945769106348,0.80530822253786,2,1243
"1244",0.18147247005254,0.1427908889018,0.865197397535667,0.181711651617661,44,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.637289088374625,0.168738064045707,1,1244
"1245",0.987815527012572,0.246355233713984,0.790844933595508,0.891136079328135,45,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.856501798067863,0.676209130790084,1,1245
"1246",0.960355916293338,0.220107682282105,0.147873179987073,0.177347907796502,46,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.418700758755828,0.19160116595837,1,1246
"1247",0.9046767198015,0.344400371192023,0.884067062055692,0.0146491476334631,47,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.890936947970961,0.124566222152983,1,1247
"1248",0.958240966778249,0.767485374119133,0.553408446721733,0.0192498059477657,48,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.688352620073905,0.268661662004888,1,1248
"1249",0.783237654250115,0.00949124875478446,0.0749904890544713,0.669635000638664,49,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.311072877453019,0.449587083344037,2,1249
"1250",0.0747467188630253,0.247019914211705,0.592965701129287,0.182091512717307,50,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.420226040373867,0.20373431321544,1,1250
"1251",0.45296021644026,0.205640476197004,0.423227055696771,0.817605089163408,51,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.433138109277934,0.613616884841273,2,1251
"1252",0.314380647847429,0.109363358467817,0.264742215629667,0.37622373457998,52,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.281288359702254,0.287270275875926,2,1252
"1253",0.952134054386988,0.2966076831799,0.424533158307895,0.261639623669907,53,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.600400123667593,0.273295643506572,1,1253
"1254",0.0034402774181217,0.299423112999648,0.83829546906054,0.314588605659083,54,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.560010405179734,0.309533441439271,1,1254
"1255",0.17424661340192,0.00975838908925653,0.0977319981902838,0.280001515056938,55,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.123236869927496,0.189920473067711,2,1255
"1256",0.0178958103060722,0.308479511877522,0.439250853611156,0.354977022157982,56,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.298799172509462,0.339477852064495,2,1256
"1257",0.0974735540803522,0.795308541506529,0.0675905526150018,0.807120128534734,57,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.0775515531034519,0.803182932858666,2,1257
"1258",0.0896929812151939,0.910743326414376,0.742482990259305,0.539425155380741,58,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.524886320577934,0.663197879058619,2,1258
"1259",0.171615621540695,0.436823892407119,0.117700955364853,0.0355733362957835,59,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.135672510756801,0.169323521666229,2,1259
"1260",0.569875031011179,0.476686348905787,0.506442848825827,0.212351043941453,60,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.527586909554278,0.300462812262898,1,1260
"1261",0.592983991606161,0.175332859624177,0.510772860143334,0.768835214432329,61,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.538176570630943,0.571001096162945,2,1261
"1262",0.257089633261785,0.322676082840189,0.782343798782676,0.79044010839425,62,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.607259076942379,0.634518766542897,2,1262
"1263",0.906708483817056,0.58157969545573,0.693787239259109,0.171319797635078,63,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.764760987445091,0.308073096908629,1,1263
"1264",0.812569332774729,0.681227060034871,0.433317392133176,0.312269859481603,64,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.55973470568036,0.435255592999359,1,1264
"1265",0.340968912700191,0.140822034096345,0.204488618765026,0.639378060121089,65,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.249982050076748,0.473192718112841,2,1265
"1266",0.0801802391652018,0.400084604043514,0.110007748939097,0.943183836527169,66,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.100065245681132,0.762150759032617,2,1266
"1267",0.462921233614907,0.802430251380429,0.536850583273917,0.474332993384451,67,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.512207466720914,0.583698746049777,2,1267
"1268",0.438661539461464,0.873537606792524,0.782566950889304,0.347352822311223,68,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.667931813746691,0.522747750471657,1,1268
"1269",0.742358008399606,0.00289294845424592,0.528155525913462,0.629759153584018,69,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.599556353408843,0.420803751874094,1,1269
"1270",0.435065710684285,0.88419571169652,0.446215782081708,0.971536518773064,70,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.4424990916159,0.942422916414216,2,1270
"1271",0.480040884111077,0.111372830113396,0.217489074915648,0.69685604586266,71,"6",0.5,0.666666666666667,0.01,0.01,0.1,0.305006344647457,0.501694973946239,2,1271
