"","attributeA_option1","attributeA_option2","attributeB_option1","attributeB_option2","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","oraclechoice","rowname"
"727",0.988612510031089,0.21543553750962,0.565574107691646,0.484622733434662,127,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.80059544232467,0.335074291254083,1,727
"728",0.783193753333762,0.0660745920613408,0.956603963626549,0.720758452313021,128,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.860264957908334,0.357045196617643,1,728
"729",0.172980290837586,0.80358961247839,0.00190646317787468,0.817101554246619,129,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.0969474785443809,0.809594919930937,2,729
"730",0.624595329165459,0.0671459045261145,0.180163455428556,0.575220707803965,130,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.427070051949057,0.292956928205159,1,730
"731",0.527875375701115,0.597340410808101,0.87739293416962,0.093976667849347,131,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.683216512798228,0.373623191715322,1,731
"732",0.653914308641106,0.0607062517665327,0.24127347394824,0.884955091634765,132,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.470518382110943,0.427039069485747,1,732
"733",0.967962697846815,0.914673381717876,0.262220819015056,0.879445613827556,133,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.654299640588256,0.899016595988845,2,733
"734",0.466202109120786,0.565689037786797,0.367212681565434,0.452962076058611,134,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.422206807985074,0.515588165907603,2,734
"735",0.924409921048209,0.394628018606454,0.412725361296907,0.411850781412795,135,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.696994561158742,0.402282579853717,1,735
"736",0.913419225951657,0.725978300441056,0.0316203348338604,0.938346789684147,136,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.521508607677081,0.820364295660208,2,736
"737",0.460060274926946,0.767181018833071,0.237269277917221,0.676576940109953,137,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.361042054033735,0.726912539400574,2,737
"738",0.341931599192321,0.429498727433383,0.931115839397535,0.571642299648374,138,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.603791261505749,0.492673648417824,1,738
"739",0.0641493783332407,0.194161911727861,0.438366789603606,0.495895413449034,139,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.230468227786736,0.328265690270604,2,739
"740",0.333410418126732,0.263098407071084,0.595651504816487,0.33820274984464,140,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.449962012211068,0.296478114970442,1,740
"741",0.970300364308059,0.524827495450154,0.635746064828709,0.622012563981116,141,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.821609564539459,0.568020859241693,1,741
"742",0.235482297604904,0.789872027700767,0.797182363923639,0.737127689411864,142,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.485126771524342,0.766430099572365,2,742
"743",0.313579966314137,0.567198626464233,0.20940161193721,0.915197481866926,143,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.267278475479947,0.721864784420985,2,743
"744",0.0509028024971485,0.0345006331335753,0.129806817276403,0.0127265152987093,144,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.0859712535101506,0.0248232474291904,1,744
"745",0.662079945672303,0.563786236103624,0.0569949867203832,0.965174700133502,145,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.393153297249228,0.742181109005792,2,745
"746",0.873737421818078,0.841307065449655,0.73159653856419,0.684917842969298,146,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.810563695927461,0.771800744347274,1,746
"747",0.957706291228533,0.181207206100225,0.418486048001796,0.152051552198827,147,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.718052849794428,0.168249137699604,1,747
"748",0.598204127047211,0.635083033470437,0.36455580056645,0.457158135715872,148,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.494360426389095,0.556005301135075,2,748
"749",0.266643985640258,0.841707114363089,0.686900362139568,0.665657912148163,149,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.453424597417729,0.763463024489789,2,749
"750",0.175499931210652,0.0903408923186362,0.845437324838713,0.778881470672786,150,"4",0.5,0.444444444444444,0.01,0.01,0.1,0.473249883934235,0.396358927142703,1,750
"751",0.734901828225702,0.216506533091888,0.105534944916144,0.530719078611583,1,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.385253559720392,0.391069058380607,2,751
"752",0.625554658938199,0.0960118849761784,0.496322168037295,0.452608379535377,2,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.553758830659919,0.294121048620178,1,752
"753",0.770827420987189,0.195104078855366,0.224221831420437,0.816597234690562,3,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.46715764900566,0.540378054319363,2,753
"754",0.605212480993941,0.729621764039621,0.573946646647528,0.117433432955295,4,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.587842573023712,0.38951713565944,1,754
"755",0.621111109154299,0.15861005242914,0.548635617829859,0.000686341663822532,5,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.580846947307388,0.070874657559519,1,755
"756",0.0884819810744375,0.668912513647228,0.151836856734008,0.675741547252983,6,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.123679134218643,0.672706421205981,2,756
"757",0.0864892255049199,0.34496199619025,0.794272310798988,0.0667888107709587,7,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.479702050668291,0.190421337623977,1,757
"758",0.571318273199722,0.315398147096857,0.133912867866457,0.422737874789163,8,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.328315270236797,0.375031329148139,2,758
"759",0.159824767382815,0.856306124245748,0.434402437647805,0.545644854195416,9,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.312367917530032,0.683716529773341,2,759
"760",0.927515358198434,0.243950425414369,0.976994158700109,0.350910608423874,10,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.955003580699364,0.303372749308538,1,760
"761",0.454460512613878,0.798557137139142,0.0669086896814406,0.362620993517339,11,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.239153944318079,0.556370390682585,2,761
"762",0.0146789948921651,0.914200352272019,0.171021191868931,0.365290679968894,12,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.101535770990368,0.609250534325838,2,762
"763",0.910249870270491,0.808934828033671,0.916653883876279,0.592433982528746,13,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.91380765560704,0.688656580530935,1,763
"764",0.361666688462719,0.678021179744974,0.588607971556485,0.713418645085767,14,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.487745179070367,0.697686438267637,2,764
"765",0.181806186214089,0.502431663684547,0.326788136735559,0.489828043850139,15,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.262351714281572,0.495429652665431,2,765
"766",0.795797401340678,0.677655261941254,0.569679972017184,0.992526814574376,16,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.67017660727207,0.852583902292988,2,766
"767",0.323734873207286,0.650799266295508,0.331764236791059,0.0934021656867117,17,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.328195630753827,0.341134210401732,2,767
"768",0.717278928728774,0.417806920595467,0.854604514315724,0.577002863399684,18,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.793570920721524,0.506249111042254,1,768
"769",0.299546318128705,0.342529193498194,0.530834833858535,0.0659103132784367,19,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.42803993797861,0.188852037820551,1,769
"770",0.141234117792919,0.774348347913474,0.529837545007467,0.285051280399784,20,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.35712491068989,0.502516643739202,2,770
"771",0.343035717261955,0.0499297473579645,0.0913155283778906,0.697752707405016,21,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.203191167881919,0.409831391828549,2,771
"772",0.992178386310115,0.809843439375982,0.578094827011228,0.712644401704893,22,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.7621319644774,0.755843974003154,1,772
"773",0.391120470594615,0.618934196420014,0.489115194883198,0.0290056529920548,23,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.445561984088272,0.291196116737814,1,773
"774",0.622515420429409,0.742283401079476,0.961837373208255,0.847464611055329,24,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.811027616417656,0.800717406621617,1,774
"775",0.425086508039385,0.400435282383114,0.956980088027194,0.626446596579626,25,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.720582941365946,0.525997123603399,1,775
"776",0.33709568856284,0.460136014269665,0.625098193064332,0.730055717751384,26,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.497097079952558,0.610091405092842,2,776
"777",0.672618916025385,0.800696512451395,0.114907369250432,0.337896821089089,27,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.362779167817078,0.54358557280567,2,777
"778",0.386320655234158,0.458840165985748,0.869390841806307,0.115979991620407,28,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.654692981107574,0.268362291338336,1,778
"779",0.731774625135586,0.906254638917744,0.337732856627554,0.49144854885526,29,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.512862531520012,0.675806811105253,2,779
"780",0.104067768901587,0.0467981470283121,0.316481545800343,0.66921252803877,30,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.222075422734229,0.392583914256344,2,780
"781",0.0203931757714599,0.598015760537237,0.737784685334191,0.440321133937687,31,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.418944014417422,0.510407634648598,2,781
"782",0.839592872420326,0.596492644865066,0.70326517126523,0.369356750743464,32,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.763855260667495,0.470306037019731,1,782
"783",0.856919576879591,0.412802480626851,0.867391563486308,0.444700778229162,33,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.862737347216656,0.43052375707258,1,783
"784",0.629190255189314,0.123323309235275,0.883988556684926,0.346833095187321,34,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.770744867131321,0.247495412541967,1,784
"785",0.191284696105868,0.179873404093087,0.822843792615458,0.764284435659647,35,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.542150860833418,0.504546199407842,1,785
"786",0.685003215214238,0.0234378122258931,0.295346269616857,0.727161065908149,36,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.468527134326804,0.414395175382702,1,786
"787",0.917209200095385,0.792405967833474,0.970683354418725,0.457309817196801,37,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.946917063608352,0.606241439701989,1,787
"788",0.346934690605849,0.752205330878496,0.500216271029785,0.21311608585529,38,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.432091124174702,0.452711305865604,2,788
"789",0.74108421173878,0.386751702288166,0.507378364214674,0.95089676277712,39,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.611247629780943,0.700165624782029,2,789
"790",0.539063989417627,0.623158866306767,0.95471290149726,0.149694431573153,40,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.76998005168409,0.360123069232537,1,790
"791",0.498927168315277,0.700459715444595,0.0113266040571034,0.225231649819762,41,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.228037965949625,0.436444123430798,2,791
"792",0.438618178013712,0.734974956139922,0.606225716415793,0.285075408872217,42,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.531733477125979,0.485030763213419,1,792
"793",0.598417700268328,0.885529160499573,0.327951005427167,0.29542972962372,43,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.448158425356572,0.557696143346321,2,793
"794",0.318748554214835,0.0102936730254441,0.408590736798942,0.358403874794021,44,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.368660877872672,0.203688229563543,1,794
"795",0.42094680131413,0.653698767069727,0.913855855586007,0.667001181049272,45,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.694785164798506,0.661088997058363,1,795
"796",0.314862895291299,0.700842513469979,0.530985369812697,0.979258041130379,46,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.434930936692076,0.855517806614646,2,796
"797",0.741482031531632,0.913262793794274,0.1722342367284,0.306685536634177,47,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.425233256640948,0.576275428705331,2,797
"798",0.0718352550175041,0.541009713429958,0.458284667693079,0.307959631551057,48,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.286529373170601,0.411537445719457,2,798
"799",0.321473184041679,0.744301272090524,0.112475354690105,0.0384595773648471,49,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.20536327884636,0.352166997242926,2,799
"800",0.500002172077075,0.334821433061734,0.242694003740326,0.594968982506543,50,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.35705318966777,0.479347849419961,2,800
"801",0.332799977390096,0.937269094865769,0.616072955774143,0.845774239627644,51,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.490173854270122,0.886438619733478,2,801
"802",0.923799090320244,0.84530875319615,0.728529705433175,0.550489887595177,52,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.815316098716317,0.681520494528943,1,802
"803",0.207256659399718,0.549126568716019,0.968505310127512,0.937186955939978,53,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.630172576470714,0.76471567272933,2,803
"804",0.0237164674326777,0.210921467281878,0.534799052635208,0.97492552921176,54,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.307651236989639,0.635368168354034,2,804
"805",0.0641918675974011,0.30183631228283,0.373050609603524,0.769672077614814,55,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.235780057600803,0.561745070800599,2,805
"806",0.329123333562165,0.401108689373359,0.2194988373667,0.0392085367348045,56,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.268220835675796,0.200053049018607,1,806
"807",0.847293257247657,0.0840619369409978,0.751843686681241,0.42956713703461,57,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.794265718044092,0.276009270326338,1,807
"808",0.387431740527973,0.249602845869958,0.931326945545152,0.256285598501563,58,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.689595743315294,0.25331548622085,1,808
"809",0.0158072393387556,0.167484011966735,0.0457082223147154,0.0892756877001375,59,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.0324188965476222,0.124034942929736,2,809
"810",0.37319999281317,0.198263880098239,0.237650852883235,0.896416104398668,60,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.297894915074317,0.58612622693181,2,810
"811",0.376814890187234,0.461493583163247,0.545174198225141,0.963321823626757,61,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.470347839097182,0.740287050087419,2,811
"812",0.890161999501288,0.0924638162832707,0.522207606816664,0.0524520254693925,62,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.685742892454275,0.0702350436088939,1,812
"813",0.220611515687779,0.199193002423272,0.871775869512931,0.562933773268014,63,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.582369490035085,0.401271208448129,1,813
"814",0.138664181809872,0.811413371004164,0.159023885382339,0.980465723434463,64,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.149975128239021,0.905331344576553,2,814
"815",0.865952827967703,0.0739336153492332,0.692469647852704,0.865593731403351,65,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.76957328345937,0.513744790934854,1,815
"816",0.138438755646348,0.658420272171497,0.347756570670754,0.732515799114481,66,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.254726430659907,0.699584453806488,2,816
"817",0.855165749089792,0.324863511603326,0.87212450010702,0.586064532632008,67,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.864587277432697,0.469975189952594,1,817
"818",0.622844315133989,0.84672264335677,0.479615599615499,0.378095855703577,68,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.543272806512606,0.586374427993885,2,818
"819",0.308786936104298,0.935773877659813,0.350122232921422,0.661199137335643,69,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.331750989891589,0.783232355257496,2,819
"820",0.0388866981957108,0.331291234353557,0.275627349503338,0.978099666768685,70,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.170409282255504,0.690629252361962,2,820
"821",0.437866842607036,0.335968827363104,0.341794257750735,0.134581829654053,71,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.384493184353535,0.224087161969187,1,821
"822",0.761275582946837,0.528707799734548,0.666167034534737,0.244181096553802,72,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.708437500495671,0.370637409078578,1,822
"823",0.311233011772856,0.978945189155638,0.856082091573626,0.200801889412105,73,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.613926944995506,0.546643355964786,1,823
"824",0.324136618990451,0.748655521776527,0.354585960041732,0.833271742099896,74,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.341052919574496,0.795664533067288,2,824
"825",0.475452054524794,0.996807077899575,0.176917565288022,0.127816571155563,75,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.309599560504365,0.514034574152902,2,825
"826",0.899021280696616,0.679875114932656,0.229704062454402,0.515788299031556,76,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.527178381673164,0.588715772765378,2,826
"827",0.837137874215841,0.0394807823468,0.926438340451568,0.265090452507138,77,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.886749244346801,0.164819487991432,1,827
"828",0.629086199915037,0.478931749472395,0.448220587801188,0.417184164281934,78,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.528605304296232,0.444627535477695,1,828
"829",0.723254719516262,0.761784926056862,0.492455369094387,0.152837100438774,79,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.595032858170776,0.423480578491257,1,829
"830",0.632214637473226,0.779639292042702,0.408775954972953,0.687261021696031,80,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.508082036084185,0.728318030738996,2,830
"831",0.256126225925982,0.112543117720634,0.995575638022274,0.167927163885906,81,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.666931454868366,0.143312032256896,1,831
"832",0.297698756679893,0.336932912701741,0.227692713961005,0.483205187600106,82,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.258806510724955,0.418195287645277,2,832
"833",0.269098358228803,0.256975343916565,0.644879801431671,0.930424538673833,83,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.477865826674841,0.631113785448381,2,833
"834",0.64584993198514,0.226591478800401,0.777336647035554,0.233380421064794,84,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.718898107013148,0.230363113391731,1,834
"835",0.441442483803257,0.811683176085353,0.701255703810602,0.20706234104,85,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.585783161585116,0.475782712171268,1,835
"836",0.346506926929578,0.0255481519270688,0.525656268233433,0.670357636874542,86,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.446034338765053,0.383775643564554,1,836
"837",0.513676122296602,0.153486192692071,0.681576601229608,0.264018408488482,87,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.606954166148272,0.214892979245633,1,837
"838",0.407443563221022,0.789775991579518,0.215217078803107,0.32519277674146,88,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.300651071877736,0.531674205558375,2,838
"839",0.251660442678258,0.0928909792564809,0.10776255861856,0.0229992750100791,89,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.171717173756204,0.0540622546751466,1,839
"840",0.867261044448242,0.0632018225733191,0.576706275809556,0.744029398774728,90,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.705841728537861,0.441439364907435,1,840
"841",0.517132473643869,0.948990271426737,0.225126676959917,0.466565635520965,91,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.354907031041673,0.680976584812419,2,841
"842",0.0705815576948225,0.644348184112459,0.833448241697624,0.714115213835612,92,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.494396382140824,0.683107645069766,2,842
"843",0.811584354145452,0.436828023288399,0.977332616923377,0.149264898151159,93,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.90366672235541,0.277070731545488,1,843
"844",0.131460688775405,0.692655751015991,0.658091774443164,0.53850253415294,94,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.424033514146383,0.607015074980963,2,844
"845",0.739549032179639,0.563851952785626,0.553506053285673,0.87415898963809,95,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.636191821682991,0.736244751036995,2,845
"846",0.355876683490351,0.839824508875608,0.290842751273885,0.376677714753896,96,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.31974672114787,0.582520734363546,2,846
"847",0.569586363155395,0.0336519377306104,0.099501384422183,0.567402855027467,97,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.308428041636944,0.330180225117753,2,847
"848",0.239217467606068,0.613455470884219,0.55974825983867,0.658209427492693,98,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.417290129957514,0.638318780111149,2,848
"849",0.35873065283522,0.864954093471169,0.791389816440642,0.329763521673158,99,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.599096854838232,0.56762599802783,1,849
"850",0.31251856032759,0.538704680511728,0.318547424161807,0.842110128607601,100,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.315867929124377,0.707263262787213,2,850
"851",0.693684335099533,0.63185463892296,0.0745902056805789,0.58536631334573,101,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.349743152089003,0.606027791380054,2,851
"852",0.0259184886235744,0.407774462597445,0.642020517261699,0.982238809578121,102,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.368197393422532,0.726921322031154,2,852
"853",0.649102789349854,0.220416395459324,0.42942964984104,0.94054787652567,103,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.527062156289402,0.620489440496183,2,853
"854",0.960799591150135,0.823270259192213,0.804030240047723,0.531257892725989,104,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.87370550720435,0.661041166710978,1,854
"855",0.970135451294482,0.800143041182309,0.391053817467764,0.4833379231859,105,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.648423432501861,0.624140197850971,1,855
"856",0.849496033508331,0.874765725806355,0.0817957201506943,0.895871191984043,106,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.422995859420755,0.886490984793959,2,856
"857",0.407959354342893,0.372988413320854,0.422106594312936,0.873932223534212,107,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.415818932104028,0.651290530106053,2,857
"858",0.386412780266255,0.834420434432104,0.983489016536623,0.40389058412984,108,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.71812180041646,0.59523718426418,1,858
"859",0.723178765969351,0.56623839167878,0.0914515289478004,0.938073640689254,109,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.372219189846267,0.772813530017932,2,859
"860",0.507200834574178,0.829381552757695,0.127903975080699,0.562307937536389,110,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.296480357077801,0.681007322079192,2,860
"861",0.368100559571758,0.446057195775211,0.856517104664817,0.827571209985763,111,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.639443084623458,0.658009425892184,2,861
"862",0.0853541190735996,0.326581785688177,0.565165210049599,0.700832699658349,112,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.351915836282488,0.53449896011605,2,862
"863",0.656536045717075,0.822764523560181,0.197603126056492,0.0603979795705527,113,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.401573312572307,0.399227554677054,1,863
"864",0.114010815275833,0.461056210100651,0.4852428981103,0.267748199403286,114,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.320250861294981,0.353662870824337,2,864
"865",0.388402575394139,0.0904512195847929,0.78124495735392,0.88884705142118,115,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.606648343149573,0.534004459493897,1,865
"866",0.724319047527388,0.359384042210877,0.930447328602895,0.228797961957753,116,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.838834759236003,0.28683621984803,1,866
"867",0.358198425499722,0.835180479800329,0.0314756485167891,0.929392099846154,117,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.176685771620315,0.887520268714676,2,867
"868",0.283097206382081,0.275228006532416,0.764546286081895,0.477537748403847,118,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.550568917326422,0.3876223075721,1,868
"869",0.555437394417822,0.454796840436757,0.0664209390524775,0.467153332196176,119,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.28376158588152,0.461661558080878,2,869
"870",0.297336468938738,0.244356090668589,0.219662677263841,0.0425377609208226,120,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.254184362452684,0.132234796364274,1,870
"871",0.708090666215867,0.14274130971171,0.966872228309512,0.883563222130761,121,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.851858200712336,0.554309038833405,1,871
"872",0.311896492959931,0.552671839483082,0.519520609639585,0.685187268769369,122,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.427243224448628,0.626291522419908,2,872
"873",0.677876779111102,0.0179157587699592,0.444723083171993,0.182419553864747,123,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.54834694803382,0.109306756044841,1,873
"874",0.429089344805107,0.670068519422784,0.781644215807319,0.358183423057199,124,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.624953162028558,0.496799021441903,1,874
"875",0.875331933377311,0.641158094163984,0.788369157817215,0.0423895823769271,125,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.827019280288368,0.308508920948952,1,875
"876",0.511472882004455,0.355626030592248,0.0187291251495481,0.646645795786753,126,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.237726350418395,0.517303677922529,2,876
"877",0.988612510031089,0.21543553750962,0.565574107691646,0.484622733434662,127,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.753591175398065,0.364983979690199,1,877
"878",0.783193753333762,0.0660745920613408,0.956603963626549,0.720758452313021,128,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.879532759051977,0.429787847756719,1,878
"879",0.172980290837586,0.80358961247839,0.00190646317787468,0.817101554246619,129,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.0779392754710797,0.811096246794073,2,879
"880",0.624595329165459,0.0671459045261145,0.180163455428556,0.575220707803965,130,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.377688732644957,0.34940968412492,1,880
"881",0.527875375701115,0.597340410808101,0.87739293416962,0.093976667849347,131,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.722051797072507,0.317693886942127,1,881
"882",0.653914308641106,0.0607062517665327,0.24127347394824,0.884955091634765,132,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.424669400478403,0.518622273915551,2,882
"883",0.967962697846815,0.914673381717876,0.262220819015056,0.879445613827556,133,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.575883876273615,0.895102399556587,2,883
"884",0.466202109120786,0.565689037786797,0.367212681565434,0.452962076058611,134,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.411207982701146,0.503062947937805,2,884
"885",0.924409921048209,0.394628018606454,0.412725361296907,0.411850781412795,135,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.640140721186375,0.404196220165532,1,885
"886",0.913419225951657,0.725978300441056,0.0316203348338604,0.938346789684147,136,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.423530953108436,0.843960794464995,2,886
"887",0.460060274926946,0.767181018833071,0.237269277917221,0.676576940109953,137,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.336287498810432,0.71684541954245,2,887
"888",0.341931599192321,0.429498727433383,0.931115839397535,0.571642299648374,138,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.669256177084107,0.508467378663934,1,888
"889",0.0641493783332407,0.194161911727861,0.438366789603606,0.495895413449034,139,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.27204794015011,0.36179163490629,2,889
"890",0.333410418126732,0.263098407071084,0.595651504816487,0.33820274984464,140,"5",0.5,0.555555555555556,0.01,0.01,0.1,0.479099910732152,0.304823041945282,1,890
