"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","oraclechoice"
"1717",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,17,-0.0442039972520874,0.695966633701107,3,3,NA,0.1,1.49316655765261,0.370181229523798,5.18556136810627,3
"1718",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,18,-0.100368442585905,-0.155663964607985,3,3,NA,0.1,-1.14151549914596,-0.851682821966617,-1.23066277706855,2
"1719",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,19,-0.283444568873591,1.34889819519773,3,3,NA,0.1,1.44547378709931,-0.661712366205442,9.92342315855787,3
"1720",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,20,1.54081498087098,-1.06852307048677,3,3,NA,0.1,8.49586781004951,9.70353118576576,-7.01518775689626,2
"1721",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,21,0.165169019709921,1.06445074680413,3,3,NA,0.1,3.98866654087421,2.18948980799906,8.0806307034788,3
"1722",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,22,1.30762236025457,-1.31272176453748,3,3,NA,0.1,6.15037220122041,7.83926882283734,-8.99445270408497,2
"1723",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,23,1.28825687792158,2.0636947022519,3,3,NA,0.1,14.8232006843166,10.9956362430561,16.288135475734,3
"1724",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,24,0.592896940648028,0.131383010662678,3,3,NA,0.1,4.68556056650651,4.26275050980061,1.36516586863975,1
"1725",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,25,-0.282943684322266,-0.231688448914938,3,3,NA,0.1,-2.67722815047012,-2.19901518277444,-1.91750308585294,3
"1726",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,26,1.25588402559985,-0.397355522973457,3,3,NA,0.1,8.1611321505715,8.370784260691,-2.17006004547269,2
"1727",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,27,0.909839151228625,0.889432082281373,3,3,NA,0.1,8.9859520375961,7.21197026495861,7.24783506038329,1
"1728",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,28,-0.92802810507435,0.526169039496728,3,3,NA,0.1,-5.42352381963241,-5.95885048686682,3.34570948535468,3
"1729",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,29,1.24018083800314,-0.171273242962619,3,3,NA,0.1,8.63634047165173,8.4816659390282,-0.486412119717539,1
"1730",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,30,0.153464179554629,0.158676897443255,3,3,NA,0.1,1.53827118738356,1.22489271766401,1.28734425637843,1
"1731",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,31,1.05193257898961,-0.485665066172426,3,3,NA,0.1,6.43678133867257,6.86240524765007,-2.96266849084939,2
"1732",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,32,-0.754211212817517,-0.958906074999206,3,3,NA,0.1,-8.02745665777564,-6.19439543659765,-7.66833403953039,2
"1733",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,33,-1.48218911965123,0.180517292107055,3,3,NA,0.1,-10.384752537021,-10.160343528701,0.400195567655997,3
"1734",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,34,0.861131872497717,0.721734282818919,3,3,NA,0.1,8.19140300117711,6.70882511164078,5.96020661393177,1
"1735",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,35,-0.404519830756996,-0.369540478120798,3,3,NA,0.1,-3.92757470780804,-3.18123027327005,-3.0283487268505,3
"1736",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,36,-0.227405417273616,0.237538312539657,3,3,NA,0.1,-1.0454579137367,-1.35429482923357,1.63347193746465,3
"1737",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,37,0.934096170862491,-0.665922112414915,3,3,NA,0.1,5.10312082513884,5.86493242197155,-4.38879644633603,2
"1738",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,38,-0.465895879790951,-0.796807509842757,3,3,NA,0.1,-5.49256021577393,-4.02575805946466,-6.26872520220906,2
"1739",7.32431593118235,6.97368251625448,0.642416041810066,2.61065762490034,0.974825285375118,7.49167915899307,39,-0.637543498570216,-0.0516969313113834,3,3,NA,0.1,-4.80453299131158,-4.49642142514947,-0.796864993722606,3
"1840",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,0,0.216754862863576,1.34370862619937,3,3,4,0.1,2.96358300202752,2.94088146607455,3.7493226059731,3
"181",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,1,-0.542492572263425,0.181535384597938,3,3,4,0.1,-0.384492117465759,-1.56011573719641,0.00181585318579658,3
"182",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,2,0.891144645072327,1.29251233641714,3,3,NA,0.1,3.78773455061792,5.16582293480525,4.20905832713606,2
"183",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,3,0.595980577187475,-1.68804857586479,3,3,NA,0.1,-2.53115019089661,-0.722023795362245,-3.94367762444475,2
"184",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,4,1.63561800111297,-0.820993577630954,3,3,NA,0.1,0.616271626973296,4.25593568288569,-0.730104636780887,2
"185",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,5,0.689275441919723,-0.862146144099767,3,3,NA,0.1,-0.764416355427356,0.948866637437024,-1.67442799826883,2
"186",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,6,-1.28124663010116,0.0988436891379549,3,3,NA,0.1,-1.56264247539384,-4.22449679001948,-0.869255795003873,3
"187",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,7,-0.213144519278363,-0.375655144198359,3,3,NA,0.1,-1.03791729092486,-1.34440339671624,-1.18283942723594,1
"188",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,8,1.89653987190927,0.723904155284259,3,3,NA,0.1,4.03966060015293,7.67724427302822,3.59093111947957,2
"189",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,9,1.77686321368272,-1.79738201857254,3,3,NA,0.1,-1.1270892878451,3.14171959880089,-3.19079087042512,2
"1810",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,10,0.566604498180317,-0.663743141576223,3,3,NA,0.1,-0.539155494212469,0.853578366506263,-1.25736342388314,2
"1811",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,11,0.01571945400457,-0.62372648872918,3,3,NA,0.1,-1.2159544663802,-0.966848933273676,-1.63768139160287,2
"1812",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,12,0.383057338517151,-0.0796324318381617,3,3,NA,0.1,0.367821670340843,1.18105564843006,0.127274897617615,2
"1813",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,13,-0.0451371159133086,0.435624762829408,3,3,NA,0.1,0.802361416210913,0.558331132689809,1.11364169785111,3
"1814",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,14,0.0343519073969926,1.97090096972424,3,3,NA,0.1,3.95760885005258,3.34277442962553,5.249046239131,3
"1815",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,15,0.169026774218306,-0.596758672509127,3,3,NA,0.1,-0.952003946021576,-0.397883715686991,-1.43094614049052,2
"1816",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,16,1.16502683902767,-0.552507211608962,3,3,NA,0.1,0.502997025104821,3.08425479871363,-0.434583556483414,2
"1817",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,17,-0.0442039972520874,0.695966633701107,3,3,NA,0.1,1.32018523722028,0.987547851792011,1.80382124275165,3
"1818",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,18,-0.100368442585905,-0.155663964607985,3,3,NA,0.1,-0.446627067574867,-0.59833105052048,-0.50077787793325,1
"1819",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,19,-0.283444568873591,1.34889819519773,3,3,NA,0.1,2.28725955925101,1.23698137601491,3.32152768599145,3
"1820",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,20,1.54081498087098,-1.06852307048677,3,3,NA,0.1,-0.00498573790732282,3.52632906945096,-1.46921934237188,2
"1821",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,21,0.165169019709921,1.06445074680413,3,3,NA,0.1,2.33869740990986,2.30730517259626,2.96434340723524,3
"1822",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,22,1.30762236025457,-1.31272176453748,3,3,NA,0.1,-0.809600857458585,2.32840736205086,-2.32167381177148,2
"1823",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,23,1.28825687792158,2.0636947022519,3,3,NA,0.1,5.86294643256786,7.78726387280727,6.60160123192777,2
"1824",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,24,0.592896940648028,0.131383010662678,3,3,NA,0.1,1.07454156034825,2.24472926370177,0.871249676714001,2
"1825",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,25,-0.282943684322266,-0.231688448914938,3,3,NA,0.1,-0.84808652309787,-1.34776873933955,-0.863245039438237,1
"1826",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,26,1.25588402559985,-0.397355522973457,3,3,NA,0.1,0.935551658235963,3.64918654785204,0.0564420915064643,2
"1827",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,27,0.909839151228625,0.889432082281373,3,3,NA,0.1,3.01364694911703,4.57022335459522,3.15824937682444,2
"1828",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,28,-0.92802810507435,0.526169039496728,3,3,NA,0.1,-0.229928054557707,-2.31600847747528,0.574046702660634,3
"1829",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,29,1.24018083800314,-0.171273242962619,3,3,NA,0.1,1.36256467145266,3.96538797881422,0.641220901051242,2
"1830",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,30,0.153464179554629,0.158676897443255,3,3,NA,0.1,0.525489134953351,0.785030359111132,0.55562448129309,2
"1831",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,31,1.05193257898961,-0.485665066172426,3,3,NA,0.1,0.480374524586728,2.80646593651228,-0.357423733142945,2
"1832",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,32,-0.754211212817517,-0.958906074999206,3,3,NA,0.1,-2.93786061901506,-4.15113062941582,-3.20483268289865,1
"1833",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,33,-1.48218911965123,0.180517292107055,3,3,NA,0.1,-1.67642657028157,-4.77875682690105,-0.830369384280491,3
"1834",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,34,0.861131872497717,0.721734282818919,3,3,NA,0.1,2.61405850848766,4.12905800494025,2.6712096341669,2
"1835",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,35,-0.404519830756996,-0.369540478120798,3,3,NA,0.1,-1.28848468069976,-1.98955527708658,-1.33557940052331,1
"1836",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,36,-0.227405417273616,0.237538312539657,3,3,NA,0.1,0.159140791095911,-0.389797421001172,0.42823918297367,3
"1837",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,37,0.934096170862491,-0.665922112414915,3,3,NA,0.1,-0.0390256932062252,2.10809071167942,-0.938740644807895,2
"1838",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,38,-0.465895879790951,-0.796807509842757,3,3,NA,0.1,-2.22047339584954,-2.89884905722676,-2.52111212907761,1
"1839",1.37269256170839,3.42341907788068,0.882720539811999,1.98409473756328,1.63639548816718,2.64788702479564,39,-0.637543498570216,-0.0516969313113834,3,3,NA,0.1,-0.977722827615966,-2.26717520113411,-0.699660374852695,3
"1940",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,0,0.216754862863576,1.34370862619937,3,3,4,0.1,12.6056963891759,8.74819730198205,11.5610274747972,1
"191",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,1,-0.542492572263425,0.181535384597938,3,3,4,0.1,-2.31508138804848,-2.66640826556247,1.4028924973808,3
"192",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,2,0.891144645072327,1.29251233641714,3,3,NA,0.1,16.9226695776761,13.0093918734207,11.3103815535268,1
"193",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,3,0.595980577187475,-1.68804857586479,3,3,NA,0.1,-9.73426224742576,-5.14612375377606,-14.2822060655168,2
"194",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,4,1.63561800111297,-0.820993577630954,3,3,NA,0.1,4.72289660144312,6.55466657257358,-6.572003015105,2
"195",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,5,0.689275441919723,-0.862146144099767,3,3,NA,0.1,-2.26686730982873,-0.0378572520516256,-7.18739475989603,2
"196",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,6,-1.28124663010116,0.0988436891379549,3,3,NA,0.1,-8.18863385250408,-8.08711638396367,0.489697269102954,3
"197",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,7,-0.213144519278363,-0.375655144198359,3,3,NA,0.1,-4.59613744080383,-3.4724043521807,-3.27449121581998,3
"198",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,8,1.89653987190927,0.723904155284259,3,3,NA,0.1,19.2983150598341,16.6915363358357,6.72327664051019,1
"199",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,9,1.77686321368272,-1.79738201857254,3,3,NA,0.1,-2.33744484534584,2.20859637397294,-14.8895949648467,2
"1910",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,10,0.566604498180317,-0.663743141576223,3,3,NA,0.1,-1.49256525093372,0.212812270029588,-5.52338472408695,2
"1911",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,11,0.01571945400457,-0.62372648872918,3,3,NA,0.1,-5.03382417463007,-3.27779124828091,-5.33407943407675,2
"1912",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,12,0.383057338517151,-0.0796324318381617,3,3,NA,0.1,2.03512441674667,2.14614560531869,-0.575046435957221,2
"1913",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,13,-0.0451371159133086,0.435624762829408,3,3,NA,0.1,3.27569244688808,2.05938441463776,3.71594328627296,3
"1914",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,14,0.0343519073969926,1.97090096972424,3,3,NA,0.1,16.4967500473587,10.9229407350063,16.8784179897726,3
"1915",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,15,0.169026774218306,-0.596758672509127,3,3,NA,0.1,-3.73404683005639,-2.09967420909822,-5.06062968743967,2
"1916",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,16,1.16502683902767,-0.552507211608962,3,3,NA,0.1,3.63024012570267,4.84387618044278,-4.40490536320223,2
"1917",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,17,-0.0442039972520874,0.695966633701107,3,3,NA,0.1,5.42946420872972,3.47796654809819,5.94445876666262,3
"1918",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,18,-0.100368442585905,-0.155663964607985,3,3,NA,0.1,-1.98919698072049,-1.51996685557254,-1.36023331687358,3
"1919",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,19,-0.283444568873591,1.34889819519773,3,3,NA,0.1,9.13338442671105,5.40979919423753,11.4663442714499,3
"1920",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,20,1.54081498087098,-1.06852307048677,3,3,NA,0.1,2.01513346826662,4.57380546503072,-8.71696214113665,2
"1921",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,21,0.165169019709921,1.06445074680413,3,3,NA,0.1,9.93995338924548,6.88608572965011,9.15652458752656,1
"1922",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,22,1.30762236025457,-1.31272176453748,3,3,NA,0.1,-1.63768082043017,1.6795936272539,-10.8718978707205,2
"1923",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,23,1.28825687792158,2.0636947022519,3,3,NA,0.1,26.073805030438,19.8656305160107,18.0213345446801,1
"1924",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,24,0.592896940648028,0.131383010662678,3,3,NA,0.1,5.25014255491524,4.70316949346678,1.28938088498361,1
"1925",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,25,-0.282943684322266,-0.231688448914938,3,3,NA,0.1,-3.89925574334333,-3.16119167072846,-2.06169630562515,3
"1926",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,26,1.25588402559985,-0.397355522973457,3,3,NA,0.1,5.54837238713892,6.29704932912377,-3.05170158292678,2
"1927",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,27,0.909839151228625,0.889432082281373,3,3,NA,0.1,13.7295701135681,10.948585044119,7.8656320279574,1
"1928",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,28,-0.92802810507435,0.526169039496728,3,3,NA,0.1,-2.18197797949706,-3.39165525335428,4.24538497619576,3
"1929",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,29,1.24018083800314,-0.171273242962619,3,3,NA,0.1,7.30267189411886,7.41781086070348,-1.12103900629936,2
"1930",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,30,0.153464179554629,0.158676897443255,3,3,NA,0.1,2.38717295398287,1.89366782500269,1.40078629254142,1
"1931",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,31,1.05193257898961,-0.485665066172426,3,3,NA,0.1,3.38677081970862,4.44530980047358,-3.86425642643782,2
"1932",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,32,-0.754211212817517,-0.958906074999206,3,3,NA,0.1,-13.2089051999433,-10.2780265347517,-8.41697864765391,3
"1933",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,33,-1.48218911965123,0.180517292107055,3,3,NA,0.1,-8.92712497754481,-8.99648028052425,1.1328583511555,3
"1934",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,34,0.861131872497717,0.721734282818919,3,3,NA,0.1,12.0041669481032,9.71103822006786,6.41676804426324,1
"1935",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,35,-0.404519830756996,-0.369540478120798,3,3,NA,0.1,-5.89058126557663,-4.7272690668742,-3.27537561033153,3
"1936",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,36,-0.227405417273616,0.237538312539657,3,3,NA,0.1,0.361063634006883,-0.241935977210725,1.96984201543243,3
"1937",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,37,0.934096170862491,-0.665922112414915,3,3,NA,0.1,1.07198335797748,2.67436378206588,-5.43983864524132,2
"1938",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,38,-0.465895879790951,-0.796807509842757,3,3,NA,0.1,-9.84585513092032,-7.45819243906917,-6.9494056593125,3
"1939",7.02742466703057,6.73041641712189,0.278090126812458,8.24767193058506,5.42479721596465,8.55896126828156,39,-0.637543498570216,-0.0516969313113834,3,3,NA,0.1,-4.90666823743159,-4.57137859845822,-0.619766585148992,3
"2040",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,0,0.216754862863576,1.34370862619937,3,3,4,0.1,19.2054631671748,7.87734256146327,2.61579738871308,1
"201",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,1,-0.542492572263425,0.181535384597938,3,3,4,0.1,-1.25077096263765,-4.16243914630359,-1.40560505576873,1
"202",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,2,0.891144645072327,1.29251233641714,3,3,NA,0.1,23.0648160456913,13.8173743418149,4.61621804583628,1
"203",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,3,0.595980577187475,-1.68804857586479,3,3,NA,0.1,-18.2875177483675,-1.95894159924552,-0.614962326550645,3
"204",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,4,1.63561800111297,-0.820993577630954,3,3,NA,0.1,0.156536136450271,11.3489882449437,3.8409726017146,2
"205",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,5,0.689275441919723,-0.862146144099767,3,3,NA,0.1,-6.75155603076048,2.51779488416123,0.869975234147887,2
"206",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,6,-1.28124663010116,0.0988436891379549,3,3,NA,0.1,-7.31139226905546,-11.2783093891135,-3.79823193186488,3
"207",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,7,-0.213144519278363,-0.375655144198359,3,3,NA,0.1,-6.39513705806034,-3.59668795794548,-1.20058086095917,3
"208",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,8,1.89653987190927,0.723904155284259,3,3,NA,0.1,22.3163455039056,20.512849526652,6.88445844537685,1
"209",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,9,1.77686321368272,-1.79738201857254,3,3,NA,0.1,-11.7896638972191,8.3559020866654,2.85929716102359,2
"2010",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,10,0.566604498180317,-0.663743141576223,3,3,NA,0.1,-4.95606364515459,2.26700431686572,0.780365929455402,2
"2011",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,11,0.01571945400457,-0.62372648872918,3,3,NA,0.1,-8.13245611630541,-2.59311118768136,-0.856322888635203,3
"2012",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,12,0.383057338517151,-0.0796324318381617,3,3,NA,0.1,1.52443600601871,3.15215649172792,1.06292672931065,2
"2013",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,13,-0.0451371159133086,0.435624762829408,3,3,NA,0.1,5.45016348697429,1.49884306036266,0.492991547824537,1
"2014",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,14,0.0343519073969926,1.97090096972424,3,3,NA,0.1,26.2626800507866,8.96198882811848,2.9643657967657,1
"2015",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,15,0.169026774218306,-0.596758672509127,3,3,NA,0.1,-6.74520953540944,-1.07338172282853,-0.345576192274812,3
"2016",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,16,1.16502683902767,-0.552507211608962,3,3,NA,0.1,0.537780295214119,8.22533385587919,2.78268123159309,2
"2017",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,17,-0.0442039972520874,0.695966633701107,3,3,NA,0.1,8.89503309145484,2.64970811943361,0.873474118558634,1
"2018",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,18,-0.100368442585905,-0.155663964607985,3,3,NA,0.1,-2.7310285160947,-1.60050582129021,-0.534553551340981,3
"2019",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,19,-0.283444568873591,1.34889819519773,3,3,NA,0.1,15.9099566960971,3.32773464951906,1.08452187161581,1
"2020",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,20,1.54081498087098,-1.06852307048677,3,3,NA,0.1,-3.75042197725468,9.39626644531267,3.19029436512465,2
"2021",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,21,0.165169019709921,1.06445074680413,3,3,NA,0.1,15.1700902808209,6.18045510354741,2.05205121473714,1
"2022",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,22,1.30762236025457,-1.31272176453748,3,3,NA,0.1,-8.54411483031697,6.19312483076964,2.11870850158482,2
"2023",6.72541801584885,9.1411116393283,3.07637836318463,13.2079944724683,4.387827871833,1.45044645876624,23,1.28825687792158,2.0636947022519,3,3,NA,0.1,35.9213342360202,20.8312370747087,6.95644425831765,1
