"attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","rowname","choice","oraclechoice"
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,1,1,0.0447289785370231,3,3,0.5,0.1,10.0079250830644,3.12095451999038,2.49613844302802,272,1,1
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,2,1,1.46869805990718,3,3,0.5,0.1,15.2726975391622,16.6767178649844,5.82688905995375,273,1,2
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,3,1,1.38687478960492,3,3,0.5,0.1,14.9701762938689,15.8977845982145,5.6354994352746,274,2,2
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,4,1,4.06787107465789,3,3,0.5,0.1,24.8824950240383,41.4200741229398,11.9065134251454,275,2,2
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,5,1,1.30213885684498,3,3,0.5,0.1,14.6568862016381,15.0911236486623,5.43729691528422,276,2,2
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,6,1,3.62202946329489,3,3,0.5,0.1,23.2341062591449,37.1757942069937,10.8636626768205,277,2,2
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,7,1,4.53046075650491,3,3,0.5,0.1,26.5928056251082,45.8237907028817,12.9885389328291,278,2,2
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,8,1,4.74520110525191,3,3,0.5,0.1,27.3867547972407,47.8680551369344,13.4908297187918,279,2,2
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,9,1,0.365722347050905,3,3,0.5,0.1,11.1947184392206,6.17671619053155,3.24696152914302,280,2,1
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,0,1,2.92900152504444,3,3,0.5,0.1,32.1871436312036,10.8663973913248,12.4430801505727,281,1,1
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,1,1,0.0447289785370231,3,3,0.5,0.1,6.13600662097562,6.32978248653566,5.45167048835154,282,3,2
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,2,1,1.46869805990718,3,3,0.5,0.1,18.9974866090656,8.56951512425925,8.90333846829012,283,1,1
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,3,1,1.38687478960492,3,3,0.5,0.1,18.2584478424794,8.44081693030344,8.70500076151601,284,1,1
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,4,1,4.06787107465789,3,3,0.5,0.1,42.4735663583771,12.6577026477033,15.2036734872942,285,1,1
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,5,1,1.30213885684498,3,3,0.5,0.1,17.4931015173925,8.30753746751638,8.4996028285944,286,1,1
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,6,1,3.62202946329489,3,3,0.5,0.1,38.446665046106,11.9564472473654,14.1229637765292,287,1,1
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,7,1,4.53046075650491,3,3,0.5,0.1,46.6517384925976,13.3853007548968,16.3249801319195,288,1,1
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,8,1,4.74520110525191,3,3,0.5,0.1,48.5913021630303,13.7230615771065,16.8455057496932,289,1,1
5.73200847953558,6.25942916609347,5.34324848325923,9.03213430428877,1.57288010464981,2.4239767738618,9,1,0.365722347050905,3,3,0.5,0.1,9.03526183617907,6.83466656959567,6.22975095819285,290,1,1
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,0,1,2.92900152504444,3,3,0.5,0.1,15.5231618063951,26.6662603864886,7.55393263626404,291,2,2
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,1,1,0.0447289785370231,3,3,0.5,0.1,3.42084398306981,4.36534908278992,0.397439743220781,292,1,2
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,2,1,1.46869805990718,3,3,0.5,0.1,9.3957739230986,15.375337795992,3.93060952742816,293,2,2
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,3,1,1.38687478960492,3,3,0.5,0.1,9.05244602791026,14.7426883274807,3.72758861211529,294,2,2
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,4,1,4.06787107465789,3,3,0.5,0.1,20.3018229857691,35.4718875950431,10.3797099185744,295,2,2
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,5,1,1.30213885684498,3,3,0.5,0.1,8.69689669171508,14.0875184396684,3.51734076250891,296,2,2
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,6,1,3.62202946329489,3,3,0.5,0.1,18.4310854626761,32.0246841597978,9.27348217078201,297,2,2
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,7,1,4.53046075650491,3,3,0.5,0.1,22.2428348912781,39.0485854620212,11.5274931870252,298,2,2
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,8,1,4.74520110525191,3,3,0.5,0.1,23.1438787101692,40.7089366921888,12.0603096094949,299,2,2
3.23316258145496,4.01950902538374,0.286457645706832,4.1959688719362,7.73190152598545,2.48121242970228,9,1,0.365722347050905,3,3,0.5,0.1,4.76772216545201,6.84723819863362,1.19389247902943,300,1,2
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,0,1,2.92900152504444,3,3,0.5,0.1,33.326252566525,2.90254289141747,34.8431039511842,301,3,3
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,1,1,0.0447289785370231,3,3,0.5,0.1,10.2447963033575,2.77861401700871,10.3105303112809,302,3,3
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,2,1,1.46869805990718,3,3,0.5,0.1,21.640141071156,2.83979786236368,22.4222936021531,303,1,3
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,3,1,1.38687478960492,3,3,0.5,0.1,20.9853485006418,2.83628215237944,21.7263346136106,304,1,3
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,4,1,4.06787107465789,3,3,0.5,0.1,42.4400818857019,2.95147683198869,44.5299142791359,305,3,3
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,5,1,1.30213885684498,3,3,0.5,0.1,20.3072472829585,2.83264129368818,21.0056015771657,306,1,3
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,6,1,3.62202946329489,3,3,0.5,0.1,38.8722243108565,2.93232030355045,40.7377476284009,307,1,3
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,7,1,4.53046075650491,3,3,0.5,0.1,46.1419662732483,2.9713529767219,48.4645339282788,308,3,3
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,8,1,4.74520110525191,3,3,0.5,0.1,47.8604307691029,2.98057975029522,50.2910372611464,309,3,3
9.88685164134949,2.77669214177877,9.9300818820484,8.00252260873094,0.0429671164602041,8.50563642801717,9,1,0.365722347050905,3,3,0.5,0.1,12.8135529921425,2.7924061764566,13.0407831996645,310,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,0,1,2.92900152504444,3,3,0.5,0.1,21.4201514558934,8.9913093819827,27.8799467984495,311,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,1,1,0.0447289785370231,3,3,0.5,0.1,0.928771031686801,4.77470536137638,10.1607674878432,312,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,2,1,1.46869805990718,3,3,0.5,0.1,11.0453920125983,6.85644821227137,18.9087491985557,313,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,3,1,1.38687478960492,3,3,0.5,0.1,10.4640767130623,6.73682833413139,18.4060778403924,314,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,4,1,4.06787107465789,3,3,0.5,0.1,29.5112762779678,10.6562567281207,34.876454040952,315,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,5,1,1.30213885684498,3,3,0.5,0.1,9.86206833632739,6.61295034791333,17.8855128929352,316,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,6,1,3.62202946329489,3,3,0.5,0.1,26.3437843298011,10.0044675852038,32.1374800610357,317,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,7,1,4.53046075650491,3,3,0.5,0.1,32.7977552768121,11.3325303745655,37.7183177648948,318,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,8,1,4.74520110525191,3,3,0.5,0.1,34.3233830070798,11.6464656921586,39.0375491077434,319,3,3
0.610992978326976,4.70931473420933,9.88598042167723,7.10452292347327,1.4619298116304,6.14337897161022,9,1,0.365722347050905,3,3,0.5,0.1,3.20927577657658,5.24397513614249,12.1327513979977,320,3,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,0,1,2.92900152504444,3,3,0.5,0.1,12.8751910520672,8.8786075592816,28.7330347835736,321,3,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,1,1,0.0447289785370231,3,3,0.5,0.1,3.09072749177881,6.26707342203999,6.81072394836089,322,2,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,2,1,1.46869805990718,3,3,0.5,0.1,7.92132978853988,7.55639119850248,17.633797121293,323,3,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,3,1,1.38687478960492,3,3,0.5,0.1,7.64375657250467,7.48230518195253,17.0118880831572,324,3,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,4,1,4.06787107465789,3,3,0.5,0.1,16.7386357953901,9.90978497359426,37.3891696892769,325,3,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,5,1,1.30213885684498,3,3,0.5,0.1,7.35630258437839,7.40558192591989,16.3678409527553,326,3,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,6,1,3.62202946329489,3,3,0.5,0.1,15.2261847597473,9.50610239190233,34.0004891017205,327,3,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,7,1,4.53046075650491,3,3,0.5,0.1,18.3079021571555,10.3286319189504,40.9051462938084,328,3,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,8,1,4.74520110525191,3,3,0.5,0.1,19.0363766973937,10.5230663013998,42.5373098976932,329,3,3
2.93899111682549,6.22657404048368,6.4707551850006,3.3923505502753,0.905439446214586,7.60063776280731,9,1,0.365722347050905,3,3,0.5,0.1,4.1796495220916,6.55771347986575,9.25047826669823,330,2,3
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,0,1,2.92900152504444,3,3,0.5,0.1,28.4143285255795,17.6346162716501,7.80092964363146,331,1,1
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,1,1,0.0447289785370231,3,3,0.5,0.1,6.6251673756281,6.31964415117085,6.90600852601215,332,2,3
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,2,1,1.46869805990718,3,3,0.5,0.1,17.3825043769782,11.9058605008144,7.34783223760911,333,1,1
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,3,1,1.38687478960492,3,3,0.5,0.1,16.7643726319075,11.5848686363675,7.32244442445157,334,1,1
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,4,1,4.06787107465789,3,3,0.5,0.1,37.0178886070803,22.1023900326087,8.15429375667162,335,1,1
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,5,1,1.30213885684498,3,3,0.5,0.1,16.1242372548491,11.2524504264648,7.29615288146272,336,1,1
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,6,1,3.62202946329489,3,3,0.5,0.1,33.6497898713677,20.3533578862429,8.01595971691337,337,1,1
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,7,1,4.53046075650491,3,3,0.5,0.1,40.5125102011022,23.9171246906279,8.29782432405124,338,1,1
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,8,1,4.74520110525191,3,3,0.5,0.1,42.1347605220405,24.7595489137328,8.3644531428608,339,1,1
6.28726348280907,6.14417281933129,6.89213018864393,7.55447371862829,3.92298991791904,0.310276197269559,9,1,0.365722347050905,3,3,0.5,0.1,9.05010334192018,7.57889789956968,7.00560512774338,340,1,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,0,1,2.92900152504444,3,3,0.5,0.1,27.4648168872355,21.3128160991038,24.5041515045685,341,3,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,1,1,0.0447289785370231,3,3,0.5,0.1,7.17974026480176,4.10102414964067,2.97905383615365,342,1,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,2,1,1.46869805990718,3,3,0.5,0.1,17.1945087923279,12.5985080648447,13.6060223556201,343,1,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,3,1,1.38687478960492,3,3,0.5,0.1,16.6190460783103,12.1102306630532,12.9953817672547,344,1,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,4,1,4.06787107465789,3,3,0.5,0.1,35.4744816135595,28.1089788851975,33.0034447896977,345,1,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,5,1,1.30213885684498,3,3,0.5,0.1,16.0230986215451,11.6045720535456,12.3630042095615,346,1,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,6,1,3.62202946329489,3,3,0.5,0.1,32.3388794462404,25.4484352183081,29.6761641411152,347,1,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,7,1,4.53046075650491,3,3,0.5,0.1,38.7278728897677,30.8694660560651,36.4557149623676,348,1,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,8,1,4.74520110525191,3,3,0.5,0.1,40.2381408544009,32.1509213090592,38.0583051841986,349,1,1
6.86516154790297,3.83410559035838,2.64524501049891,7.03299577115104,5.96746377879754,7.46292083058506,9,1,0.365722347050905,3,3,0.5,0.1,9.43728526812742,6.01654044948148,5.37460193251557,350,1,1
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,0,1,2.92900152504444,3,3,0.5,0.1,23.7204395139778,27.8651165599902,9.60167769739924,351,2,2
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,1,1,0.0447289785370231,3,3,0.5,0.1,8.52704007441349,1.75713458421281,5.07327415410832,352,1,1
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,2,1,1.46869805990718,3,3,0.5,0.1,16.0280410006415,14.6466790052122,7.30895283205491,353,1,1
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,3,1,1.38687478960492,3,3,0.5,0.1,15.597022915801,13.9060276167581,7.18048758434137,354,1,1
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,4,1,4.06787107465789,3,3,0.5,0.1,29.7196298463153,38.1739848082679,11.3897406563109,355,2,2
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,5,1,1.30213885684498,3,3,0.5,0.1,15.1506618828033,13.1390112653124,7.04744935998257,356,2,1
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,6,1,3.62202946329489,3,3,0.5,0.1,27.3710828283091,34.1382965833075,10.6897545419309,357,1,2
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,7,1,4.53046075650491,3,3,0.5,0.1,32.1564001929434,42.3612739361512,12.1160217967331,358,2,2
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,8,1,4.74520110525191,3,3,0.5,0.1,33.2875817445118,44.3050698375987,12.4531712652641,359,2,2
8.29142252216116,1.35225489735603,5.00304817454889,5.26767120463774,9.05184290139005,1.57003316096961,9,1,0.365722347050905,3,3,0.5,0.1,10.2179275986137,4.66271612838848,5.57724438712645,360,1,1
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,0,1,2.92900152504444,3,3,0.5,0.1,17.2093817166003,7.49359484688121,17.6153944664133,361,3,3
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,1,1,0.0447289785370231,3,3,0.5,0.1,8.84311444399688,3.56665243165007,3.63902575415563,362,1,1
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,2,1,1.46869805990718,3,3,0.5,0.1,12.9735514018677,5.50538897386117,10.5391770384659,363,1,1
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,3,1,1.38687478960492,3,3,0.5,0.1,12.7362106729909,5.39398643976571,10.1426846208642,364,1,1
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,4,1,4.06787107465789,3,3,0.5,0.1,20.5128445090584,9.04416784845407,23.1340340831286,365,3,3
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,5,1,1.30213885684498,3,3,0.5,0.1,12.490421327625,5.27861831033838,9.73207826507296,366,1,1
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,6,1,3.62202946329489,3,3,0.5,0.1,19.2196137128122,8.4371536686546,20.9736117765676,367,1,3
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,7,1,4.53046075650491,3,3,0.5,0.1,21.8546556082096,9.67398455724362,25.3756128007185,368,3,3
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,8,1,4.74520110525191,3,3,0.5,0.1,22.4775423579396,9.96635393987261,26.4161837741937,369,3,3
8.71337129967287,3.50575384451076,3.42228177934885,2.90065073175356,1.36150185251608,4.84571706969291,9,1,0.365722347050905,3,3,0.5,0.1,9.77420409326471,4.0036854975271,5.19446879922158,370,1,1
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,0,1,2.92900152504444,3,3,0.5,0.1,3.51174896143176,12.3642679730844,26.59873296044,371,3,3
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,1,1,0.0447289785370231,3,3,0.5,0.1,1.27902741423758,9.50833088760091,4.31116041414962,372,3,2
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,2,1,1.46869805990718,3,3,0.5,0.1,2.38132492574124,10.9183107152671,15.3145637655916,373,3,3
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,3,1,1.38687478960492,3,3,0.5,0.1,2.31798535719493,10.8372912871986,14.6822927012483,374,3,3
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,4,1,4.06787107465789,3,3,0.5,0.1,4.39335031562568,13.4919491231226,35.3990932934144,375,3,3
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,5,1,1.30213885684498,3,3,0.5,0.1,2.25239109041046,10.7533878110395,14.0275146876547,376,3,3
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,6,1,3.62202946329489,3,3,0.5,0.1,4.04822337069417,13.0504875165608,31.9539517205626,377,3,3
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,7,1,4.53046075650491,3,3,0.5,0.1,4.75144197774,13.9499942649899,38.9736518439977,378,3,3
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,8,1,4.74520110525191,3,3,0.5,0.1,4.91767294099623,14.1626249771876,40.6330099747367,379,3,3
1.24440261628479,9.4640413322486,3.96552721271291,0.774102138821036,0.990175872575492,7.72727687377483,9,1,0.365722347050905,3,3,0.5,0.1,1.52750906735154,9.82617077636008,6.79156504730202,380,2,2
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,0,1,2.92900152504444,3,3,0.5,0.1,19.3640074167782,26.5240523645406,35.0428397953563,381,3,3
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,1,1,0.0447289785370231,3,3,0.5,0.1,3.86989444025903,10.0395003885983,8.1511097083542,382,2,2
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,2,1,1.46869805990718,3,3,0.5,0.1,11.5193580280659,18.1779449896141,21.4275915841089,383,3,3
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,3,1,1.38687478960492,3,3,0.5,0.1,11.0798090694535,17.7102984928319,20.66470622417,384,3,3
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,4,1,4.06787107465789,3,3,0.5,0.1,25.4819360045587,33.0330607823318,45.6611749348686,385,3,3
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,5,1,1.30213885684498,3,3,0.5,0.1,10.624613489222,17.2260051865344,19.874664438691,386,3,3
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,6,1,3.62202946329489,3,3,0.5,0.1,23.086905651253,30.4849315410606,41.50433743737,387,3,3
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,7,1,4.53046075650491,3,3,0.5,0.1,27.9669358361415,35.6769106720295,49.9741643159608,388,3,3
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,8,1,4.74520110525191,3,3,0.5,0.1,29.1205061629582,36.9042213311898,51.9763119646931,389,3,3
3.62961345585063,9.78385978611186,7.73407574277371,5.37193095544353,5.71532395435497,9.32357454206795,9,1,0.365722347050905,3,3,0.5,0.1,5.59424865307085,11.8740814768548,11.1439153072029,390,2,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,0,1,2.92900152504444,3,3,0.5,0.1,15.093153880869,33.1620900501806,22.2450725606244,391,2,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,1,1,0.0447289785370231,3,3,0.5,0.1,2.41716019470951,6.30114436417113,2.76213707126167,392,1,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,2,1,1.46869805990718,3,3,0.5,0.1,8.67531464914608,19.5624279413965,12.3808874853916,393,2,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,3,1,1.38687478960492,3,3,0.5,0.1,8.31571227419424,18.8004158971109,11.8281805303024,394,2,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,4,1,4.06787107465789,3,3,0.5,0.1,20.0983338655901,43.7682698138302,29.9380078183505,395,2,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,5,1,1.30213885684498,3,3,0.5,0.1,7.94330913567791,18.0112785146974,11.2557988690783,396,2,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,6,1,3.62202946329489,3,3,0.5,0.1,18.1389193652136,39.6161908704287,26.9263980579702,397,2,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,7,1,4.53046075650491,3,3,0.5,0.1,22.1313539050714,48.0763218854166,33.0627489044118,398,2,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,8,1,4.74520110525191,3,3,0.5,0.1,23.0751091365861,50.0761775687058,34.5132957213786,399,2,2
2.22058229148388,5.88458779966459,2.45999787002802,4.39486681018025,9.3129013478756,6.75488712498918,9,1,0.365722347050905,3,3,0.5,0.1,3.82788329627912,9.29052393846319,4.930411043443,400,2,2
2.84816364524886,1.83386091841385,7.38373572938144,0.590238398872316,2.98217676812783,4.93047532159835,0,1,2.92900152504444,3,3,0.5,0.1,4.57697281568566,10.5686612202124,21.825105465537,401,3,3
2.84816364524886,1.83386091841385,7.38373572938144,0.590238398872316,2.98217676812783,4.93047532159835,1,1,0.0447289785370231,3,3,0.5,0.1,2.87456440592375,1.96725063906905,7.60427085421854,402,3,3
2.84816364524886,1.83386091841385,7.38373572938144,0.590238398872316,2.98217676812783,4.93047532159835,2,1,1.46869805990718,3,3,0.5,0.1,3.71504563655535,6.21377815206346,14.6251152686332,403,3,3
2.84816364524886,1.83386091841385,7.38373572938144,0.590238398872316,2.98217676812783,4.93047532159835,3,1,1.38687478960492,3,3,0.5,0.1,3.66675040050165,5.9697666962758,14.2216876536754,404,3,3
2.84816364524886,1.83386091841385,7.38373572938144,0.590238398872316,2.98217676812783,4.93047532159835,4,1,4.06787107465789,3,3,0.5,0.1,5.24917735517394,13.9649715329978,27.4402736744259,405,3,3
2.84816364524886,1.83386091841385,7.38373572938144,0.590238398872316,2.98217676812783,4.93047532159835,5,1,1.30213885684498,3,3,0.5,0.1,3.61673599922247,5.71706916617347,13.8038992283499,406,3,3
2.84816364524886,1.83386091841385,7.38373572938144,0.590238398872316,2.98217676812783,4.93047532159835,6,1,3.62202946329489,3,3,0.5,0.1,4.98602451633239,12.6353930373264,25.242062612259,407,3,3
