"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","value3","oraclechoice"
"483",0.732853225432336,0.161281323293224,0.185722400667146,0.954849313246086,0.0346620576456189,0.770153626333922,33,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.838009267028323,0.101303776407516,0.46255824440404,1
"484",0.116273015039042,0.887847836827859,0.786542953923345,0.616702727274969,0.224469386273995,0.696087964810431,34,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.353318668203428,0.573615939197082,0.743695853817228,3
"485",0.397411144105718,0.255275664152578,0.50343830883503,0.402283526957035,0.62881825119257,0.187059544259682,35,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.399719114930026,0.432216889592574,0.353574683509865,2
"486",0.247414986835793,0.964074725983664,0.768801587633789,0.138487206539139,0.620771613903344,0.593771149171516,36,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.195817617221588,0.80145746236667,0.685892432572712,2
"487",0.92387358774431,0.297320995479822,0.179898707428947,0.511779252905399,0.883807173231617,0.674672801746055,37,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.728671008083773,0.575130237572777,0.41426538368442,1
"488",0.418574700132012,0.173057587817311,0.401851960225031,0.0824666984844953,0.343609178205952,0.581138366833329,38,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.259365646720031,0.253845183264562,0.486777100197383,3
"489",0.678743274183944,0.110723979771137,0.991285536671057,0.110810847021639,0.175238145049661,0.802124938927591,39,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.409722650791273,0.141283321218859,0.901683148266258,3
"490",0.0509304446168244,0.961776272160932,0.692888761172071,0.939413421554491,0.475347446510568,0.681608852930367,40,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.471790802113614,0.731362617905497,0.68754564674179,2
"491",0.817806633654982,0.227064312668517,0.522246072767302,0.420126673765481,0.232069232966751,0.0580797281581908,41,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.629431915812587,0.229435064388733,0.30237780426825,1
"492",0.0733707793988287,0.685731497593224,0.82555501931347,0.431071659782901,0.317483495688066,0.617429352365434,42,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.242808038528126,0.511298233532886,0.726969177074926,3
"493",0.224906593561172,0.619026924250647,0.585610043024644,0.544556471984833,0.958514130674303,0.113345499150455,43,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.376319693867117,0.779836653609221,0.361905785400028,2
"494",0.45079158921726,0.251619432354346,0.454054032219574,0.987617420498282,0.288632913259789,0.738789948169142,44,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.705077509297744,0.269152133835872,0.588928939774632,1
"495",0.0813784000929445,0.519732853863388,0.341441621305421,0.188588375458494,0.246324929408729,0.167775720590726,45,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.132162072634521,0.390223837016445,0.259178826230039,2
"496",0.706852876814082,0.113159621367231,0.915699377655983,0.000366930151358247,0.428153072018176,0.327576027717441,46,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.372201638921213,0.262367045359784,0.637114632948253,3
"497",0.967314717592672,0.495818269439042,0.0936890882439911,0.0715304024051875,0.0762566812336445,0.0349143201019615,47,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.542995831451232,0.297078569762801,0.0658484085977666,1
"498",0.954648365499452,0.413468199316412,0.881004076683894,0.00633353646844625,0.557620628736913,0.28938659816049,48,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.505446604379502,0.481750929041913,0.600764218435966,3
"499",0.798008219571784,0.317295111715794,0.319859462790191,0.88489942252636,0.233312716009095,0.523415554780513,49,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.839167210445004,0.277513976907358,0.416280769522449,1
"500",0.907524236710742,0.42915313388221,0.213009932776913,0.307997421594337,0.0912844284903258,0.606359584722668,50,"9",0.5,0.473684210526316,0.01,0.01,0.1,0.623537850602971,0.269110062907107,0.399333452119639,1
"501",0.68109144968912,0.0376889430917799,0.663611704716459,0.324819070287049,0.408382357563823,0.0358755753841251,1,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.493579671056451,0.232790740182329,0.333224268225757,1
"502",0.0333847235888243,0.311079030623659,0.793664560420439,0.0530365044251084,0.828906566603109,0.784196517430246,2,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.043727766134237,0.583619839033896,0.788681379899285,3
"503",0.316155837848783,0.454007095657289,0.185006099287421,0.202763465698808,0.294324308633804,0.968595257028937,3,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.256475641980375,0.369963523539665,0.597421445467166,3
"504",0.340119403321296,0.871760472422466,0.242797453422099,0.361649378202856,0.997186921071261,0.138683556346223,4,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.351450969048433,0.937774392763937,0.188000665487427,2
"505",0.374847483122721,0.70930699724704,0.555560327600688,0.30677339551039,0.455438363365829,0.857072808314115,5,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.339019015958337,0.575691926783245,0.714251106923544,3
"506",0.383112609852105,0.892317101825029,0.348744953051209,0.251348232617602,0.505485074594617,0.46963242534548,6,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.313762937623419,0.688721298019549,0.412369938469247,2
"507",0.136548179900274,0.202970530837774,0.0960623670835048,0.379593050340191,0.0601229660678655,0.0656183606479317,7,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.264466532763388,0.127787602011506,0.0800392058016242,1
"508",0.414899000665173,0.18668826087378,0.595646844711155,0.515718597918749,0.817024814430624,0.665728255640715,8,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.467961946588108,0.518444341693172,0.632531797831976,3
"509",0.215831910260022,0.531555552501231,0.0128884639125317,0.00353103294037282,0.35490502580069,0.65021500736475,9,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.104094606407575,0.438581591079894,0.34832348678212,2
"510",0.877207208191976,0.878991076024249,0.421613133512437,0.451590690528974,0.0226419048849493,0.652117454912513,10,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.653198514685133,0.428280985950934,0.542931197407214,1
"511",0.942904599243775,0.300160482060164,0.600164706585929,0.313666358124465,0.195263857021928,0.553293703589588,11,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.611726577602033,0.24495173204004,0.575495757640486,1
"512",0.367508507333696,0.184443790465593,0.311208008788526,0.718857677886263,0.00155984703451395,0.264275185298175,12,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.552429123413994,0.0881890833966042,0.286506522740973,1
"513",0.322295829886571,0.0953584450762719,0.863944124896079,0.269988134503365,0.468178391922265,0.325859318021685,13,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.29476546389541,0.291579469732058,0.580741594962187,3
"514",0.923309004399925,0.646290526725352,0.734178900718689,0.660208406858146,0.778612750116736,0.854363488266245,14,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.784835005693726,0.715933802194501,0.79743394679635,3
"515",0.963422100059688,0.583399788709357,0.358457477530465,0.831750476034358,0.759791034972295,0.219027495710179,15,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.894121245309514,0.676237286742483,0.28507327657242,1
"516",0.0323218475095928,0.410923442803323,0.524432752281427,0.496958544710651,0.0199558527674526,0.131778481183574,16,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.276867477615413,0.20515102699497,0.317772609598346,3
"517",0.0843063362408429,0.152290432481095,0.378003109479323,0.384405242977664,0.261326207546517,0.685171792050824,17,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.242253129260222,0.209677682515528,0.539670837148534,3
"518",0.801892263349146,0.715432605938986,0.628090526442975,0.823940029600635,0.58939831587486,0.655323289567605,18,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.81349635084993,0.64909876906313,0.642423559666464,1
"519",0.719765833579004,0.881121960701421,0.618312631500885,0.75116646126844,0.38363922550343,0.819908331613988,19,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.736292479731339,0.619288942176162,0.724415631560413,1
"520",0.00294078467413783,0.455611215904355,0.734085599891841,0.00727472268044949,0.977059557568282,0.295718559995294,20,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.00522180467745975,0.730057711516948,0.503366105209448,2
"521",0.888566943118349,0.105126893380657,0.143807259621099,0.5166594106704,0.987651424482465,0.55524726700969,21,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.692826136566797,0.569613488697398,0.360354631930884,1
"522",0.460202607093379,0.699217373505235,0.696056888671592,0.293470688397065,0.244995764223859,0.947670865803957,22,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.372448965674266,0.4601533686203,0.828485297688626,3
"523",0.650638026650995,0.613181052962318,0.432824227958918,0.930055392673239,0.653384623583406,0.528877276694402,23,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.79769979824165,0.634340826973417,0.483378464135488,1
"524",0.811965184053406,0.0539140356704593,0.65964451758191,0.472632329910994,0.412394345737994,0.3468908672221,24,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.633368945031084,0.242587883074425,0.49503733318201,1
"525",0.86866123881191,0.736173306126148,0.403157831635326,0.97350524738431,0.40147144626826,0.514374469406903,25,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.923842295955278,0.560014432516733,0.461692904146682,1
"526",0.577542224200442,0.99328149529174,0.129147868137807,0.212374287424609,0.339323503663763,0.461563527584076,26,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.385348573265793,0.649093078645436,0.304103478372685,2
"527",0.86737076099962,0.105053656036034,0.242070293985307,0.358263933332637,0.315621898742393,0.328227214515209,27,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.599419799069629,0.215879046934118,0.287416041632624,1
"528",0.303083019796759,0.458465816453099,0.959678614744917,0.787322855554521,0.525421833852306,0.0798983543645591,28,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.557946091248213,0.493705825610576,0.496636372439465,1
"529",0.817951442208141,0.463838669704273,0.516720469575375,0.434363243868575,0.242443350143731,0.551675967173651,29,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.616062916766264,0.347314817303988,0.535118099890257,1
"530",0.624933841172606,0.633823112584651,0.964286561124027,0.28036650037393,0.202768357470632,0.476801206357777,30,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.443582609173303,0.40695218884043,0.707715321773369,3
"531",0.513436623616144,0.287731369957328,0.410183998988941,0.262591524980962,0.835479421773925,0.64560136757791,31,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.381412887492364,0.576019818281853,0.534087877193662,2
"532",0.737250491278246,0.991371732903644,0.56728016003035,0.770514076808468,0.35707493731752,0.713757432997227,32,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.75475764155731,0.657531314174105,0.644373461591864,1
"533",0.732853225432336,0.161281323293224,0.185722400667146,0.954849313246086,0.0346620576456189,0.770153626333922,33,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.849693271650099,0.0946396045313266,0.493317782597028,1
"534",0.116273015039042,0.887847836827859,0.786542953923345,0.616702727274969,0.224469386273995,0.696087964810431,34,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.379657074110582,0.538701283904773,0.738935064916548,3
"535",0.397411144105718,0.255275664152578,0.50343830883503,0.402283526957035,0.62881825119257,0.187059544259682,35,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.399975556132727,0.451877025752573,0.336923169584847,2
"536",0.247414986835793,0.964074725983664,0.768801587633789,0.138487206539139,0.620771613903344,0.593771149171516,36,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.190084576153343,0.783388877520338,0.676680304232593,2
"537",0.92387358774431,0.297320995479822,0.179898707428947,0.511779252905399,0.883807173231617,0.674672801746055,37,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.706981832565936,0.605997931138661,0.440306125490583,1
"538",0.418574700132012,0.173057587817311,0.401851960225031,0.0824666984844953,0.343609178205952,0.581138366833329,38,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.241675751896477,0.262821582758701,0.496213226860977,3
"539",0.678743274183944,0.110723979771137,0.991285536671057,0.110810847021639,0.175238145049661,0.802124938927591,39,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.37983147041431,0.144678803601939,0.891727327332391,3
"540",0.0509304446168244,0.961776272160932,0.692888761172071,0.939413421554491,0.475347446510568,0.681608852930367,40,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.518553064057702,0.705761100766004,0.686951967360648,2
"541",0.817806633654982,0.227064312668517,0.522246072767302,0.420126673765481,0.232069232966751,0.0580797281581908,41,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.608501391607876,0.229698481246535,0.277947996657244,1
"542",0.0733707793988287,0.685731497593224,0.82555501931347,0.431071659782901,0.317483495688066,0.617429352365434,42,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.261634400653604,0.491916759748404,0.716015194603977,3
"543",0.224906593561172,0.619026924250647,0.585610043024644,0.544556471984833,0.958514130674303,0.113345499150455,43,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.393143371678889,0.797704401315729,0.337049756775071,2
"544",0.45079158921726,0.251619432354346,0.454054032219574,0.987617420498282,0.288632913259789,0.738789948169142,44,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.733331500417798,0.271100211778263,0.603915040614083,1
"545",0.0813784000929445,0.519732853863388,0.341441621305421,0.188588375458494,0.246324929408729,0.167775720590726,45,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.137804702916918,0.375833946255673,0.250038515666108,2
"546",0.706852876814082,0.113159621367231,0.915699377655983,0.000366930151358247,0.428153072018176,0.327576027717441,46,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.335018168044228,0.278945648025623,0.606160772425172,3
"547",0.967314717592672,0.495818269439042,0.0936890882439911,0.0715304024051875,0.0762566812336445,0.0349143201019615,47,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.495849288546627,0.274996380909885,0.0627549997481861,1
"548",0.954648365499452,0.413468199316412,0.881004076683894,0.00633353646844625,0.557620628736913,0.28938659816049,48,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.455535297588396,0.489337899011413,0.569626456408418,3
"549",0.798008219571784,0.317295111715794,0.319859462790191,0.88489942252636,0.233312716009095,0.523415554780513,49,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.84374043165314,0.273093850817531,0.426994248048255,1
"550",0.907524236710742,0.42915313388221,0.213009932776913,0.307997421594337,0.0912844284903258,0.606359584722668,50,"10",0.5,0.526315789473684,0.01,0.01,0.1,0.591983807702108,0.251327499465429,0.420036065379942,1
"551",0.68109144968912,0.0376889430917799,0.663611704716459,0.324819070287049,0.408382357563823,0.0358755753841251,1,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.474828493193184,0.252300919891384,0.300185524576687,1
"552",0.0333847235888243,0.311079030623659,0.793664560420439,0.0530365044251084,0.828906566603109,0.784196517430246,2,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.0447620703887783,0.61087391987492,0.788183061847169,3
"553",0.316155837848783,0.454007095657289,0.185006099287421,0.202763465698808,0.294324308633804,0.968595257028937,3,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.250507622393534,0.361559166327903,0.638662980085141,3
"554",0.340119403321296,0.871760472422466,0.242797453422099,0.361649378202856,0.997186921071261,0.138683556346223,4,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.352584125621146,0.944375784798084,0.18252098669396,2
"555",0.374847483122721,0.70930699724704,0.555560327600688,0.30677339551039,0.455438363365829,0.857072808314115,5,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.335436169241898,0.562330419736865,0.73012018485583,3
"556",0.383112609852105,0.892317101825029,0.348744953051209,0.251348232617602,0.505485074594617,0.46963242534548,6,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.306827970400551,0.668361717639001,0.418732437011051,2
"557",0.136548179900274,0.202970530837774,0.0960623670835048,0.379593050340191,0.0601229660678655,0.0656183606479317,7,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.277258368049699,0.12026930912888,0.0784368896734362,1
"558",0.414899000665173,0.18668826087378,0.595646844711155,0.515718597918749,0.817024814430624,0.665728255640715,8,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.473268241180401,0.551619949775111,0.636220293144058,3
"559",0.215831910260022,0.531555552501231,0.0128884639125317,0.00353103294037282,0.35490502580069,0.65021500736475,9,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.0929208760223302,0.42928419493776,0.381866989069079,2
"560",0.877207208191976,0.878991076024249,0.421613133512437,0.451590690528974,0.0226419048849493,0.652117454912513,10,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.630797645334448,0.383209976943602,0.555063003796692,1
"561",0.942904599243775,0.300160482060164,0.600164706585929,0.313666358124465,0.195263857021928,0.553293703589588,11,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.578608775437859,0.239430857038027,0.573028862745942,1
"562",0.367508507333696,0.184443790465593,0.311208008788526,0.718857677886263,0.00155984703451395,0.264275185298175,12,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.570921185022024,0.0785636126897053,0.284036374136217,1
"563",0.322295829886571,0.0953584450762719,0.863944124896079,0.269988134503365,0.468178391922265,0.325859318021685,13,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.292012427296293,0.311201572197637,0.552421341968798,3
"564",0.923309004399925,0.646290526725352,0.734178900718689,0.660208406858146,0.778612750116736,0.854363488266245,14,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.770987605823106,0.722898129741416,0.803759451404116,3
"565",0.963422100059688,0.583399788709357,0.358457477530465,0.831750476034358,0.759791034972295,0.219027495710179,15,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.887191159834497,0.685521036545795,0.277734856476615,1
"566",0.0323218475095928,0.410923442803323,0.524432752281427,0.496958544710651,0.0199558527674526,0.131778481183574,16,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.301322040625995,0.184573785414135,0.297106595330038,1
"567",0.0843063362408429,0.152290432481095,0.378003109479323,0.384405242977664,0.261326207546517,0.685171792050824,17,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.25804780856216,0.215416407518971,0.555837609915455,3
"568",0.801892263349146,0.715432605938986,0.628090526442975,0.823940029600635,0.58939831587486,0.655323289567605,18,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.814656759600008,0.642465385375544,0.643856862988813,1
"569",0.719765833579004,0.881121960701421,0.618312631500885,0.75116646126844,0.38363922550343,0.819908331613988,19,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.737945144346572,0.593105640323637,0.735025931566365,1
"570",0.00294078467413783,0.455611215904355,0.734085599891841,0.00727472268044949,0.977059557568282,0.295718559995294,20,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.00544990667779195,0.757502361078207,0.480294155741208,2
"571",0.888566943118349,0.105126893380657,0.143807259621099,0.5166594106704,0.987651424482465,0.55524726700969,21,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.673252055911641,0.616062148229072,0.382009369161862,1
"572",0.460202607093379,0.699217373505235,0.696056888671592,0.293470688397065,0.244995764223859,0.947670865803957,22,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.363673601532355,0.436246968131807,0.84172813859033,3
"573",0.650638026650995,0.613181052962318,0.432824227958918,0.930055392673239,0.653384623583406,0.528877276694402,23,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.812405975400715,0.636456804374527,0.488433887753145,1
"574",0.811965184053406,0.0539140356704593,0.65964451758191,0.472632329910994,0.412394345737994,0.3468908672221,24,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.615509321128851,0.261455267814821,0.47857661474202,1
"575",0.86866123881191,0.736173306126148,0.403157831635326,0.97350524738431,0.40147144626826,0.514374469406903,25,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.929360401669615,0.542398545155792,0.467546411397818,1
"576",0.577542224200442,0.99328149529174,0.129147868137807,0.212374287424609,0.339323503663763,0.461563527584076,26,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.366129208172328,0.614674236980806,0.321599039396173,2
"577",0.86737076099962,0.105053656036034,0.242070293985307,0.358263933332637,0.315621898742393,0.328227214515209,27,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.57262470287663,0.226961586023926,0.291950616397356,1
"578",0.303083019796759,0.458465816453099,0.959678614744917,0.787322855554521,0.525421833852306,0.0798983543645591,28,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.583432398393358,0.497229826526324,0.45033214820892,1
"579",0.817951442208141,0.463838669704273,0.516720469575375,0.434363243868575,0.242443350143731,0.551675967173651,29,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.595874064222076,0.335662432063959,0.536957862921745,1
"580",0.624933841172606,0.633823112584651,0.964286561124027,0.28036650037393,0.202768357470632,0.476801206357777,30,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.425447485973372,0.384265096466008,0.682058197838303,3
"581",0.513436623616144,0.287731369957328,0.410183998988941,0.262591524980962,0.835479421773925,0.64560136757791,31,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.368210513879986,0.604848663114305,0.546478265014134,2
"582",0.737250491278246,0.991371732903644,0.56728016003035,0.770514076808468,0.35707493731752,0.713757432997227,32,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.756508356585216,0.624147272301152,0.652082791748016,1
"583",0.732853225432336,0.161281323293224,0.185722400667146,0.954849313246086,0.0346620576456189,0.770153626333922,33,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.861377276271876,0.0879754326551368,0.524077320790016,1
"584",0.116273015039042,0.887847836827859,0.786542953923345,0.616702727274969,0.224469386273995,0.696087964810431,34,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.405995480017737,0.503786628612464,0.734174276015868,3
"585",0.397411144105718,0.255275664152578,0.50343830883503,0.402283526957035,0.62881825119257,0.187059544259682,35,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.400231997335428,0.471537161912573,0.320271655659829,2
"586",0.247414986835793,0.964074725983664,0.768801587633789,0.138487206539139,0.620771613903344,0.593771149171516,36,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.184351535085099,0.765320292674005,0.667468175892473,2
"587",0.92387358774431,0.297320995479822,0.179898707428947,0.511779252905399,0.883807173231617,0.674672801746055,37,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.685292657048098,0.636865624704545,0.466346867296747,1
"588",0.418574700132012,0.173057587817311,0.401851960225031,0.0824666984844953,0.343609178205952,0.581138366833329,38,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.223985857072924,0.27179798225284,0.505649353524572,3
"589",0.678743274183944,0.110723979771137,0.991285536671057,0.110810847021639,0.175238145049661,0.802124938927591,39,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.349940290037347,0.14807428598502,0.881771506398524,3
"590",0.0509304446168244,0.961776272160932,0.692888761172071,0.939413421554491,0.475347446510568,0.681608852930367,40,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.565315326001789,0.680159583626511,0.686358287979506,3
"591",0.817806633654982,0.227064312668517,0.522246072767302,0.420126673765481,0.232069232966751,0.0580797281581908,41,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.587570867403165,0.229961898104337,0.253518189046238,1
"592",0.0733707793988287,0.685731497593224,0.82555501931347,0.431071659782901,0.317483495688066,0.617429352365434,42,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.280460762779081,0.472535285963922,0.705061212133028,3
"593",0.224906593561172,0.619026924250647,0.585610043024644,0.544556471984833,0.958514130674303,0.113345499150455,43,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.40996704949066,0.815572149022237,0.312193728150114,2
"594",0.45079158921726,0.251619432354346,0.454054032219574,0.987617420498282,0.288632913259789,0.738789948169142,44,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.761585491537852,0.273048289720655,0.618901141453534,1
"595",0.0813784000929445,0.519732853863388,0.341441621305421,0.188588375458494,0.246324929408729,0.167775720590726,45,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.143447333199315,0.361444055494901,0.240898205102176,2
"596",0.706852876814082,0.113159621367231,0.915699377655983,0.000366930151358247,0.428153072018176,0.327576027717441,46,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.297834697167242,0.295524250691462,0.57520691190209,3
"597",0.967314717592672,0.495818269439042,0.0936890882439911,0.0715304024051875,0.0762566812336445,0.0349143201019615,47,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.448702745642023,0.25291419205697,0.0596615908986056,1
"598",0.954648365499452,0.413468199316412,0.881004076683894,0.00633353646844625,0.557620628736913,0.28938659816049,48,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.405623990797291,0.496924868980913,0.538488694380871,3
"599",0.798008219571784,0.317295111715794,0.319859462790191,0.88489942252636,0.233312716009095,0.523415554780513,49,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.848313652861275,0.268673724727705,0.437707726574062,1
"600",0.907524236710742,0.42915313388221,0.213009932776913,0.307997421594337,0.0912844284903258,0.606359584722668,50,"11",0.5,0.578947368421053,0.01,0.01,0.1,0.560429764801244,0.233544936023751,0.440738678640245,1
"601",0.68109144968912,0.0376889430917799,0.663611704716459,0.324819070287049,0.408382357563823,0.0358755753841251,1,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.456077315329917,0.271811099600439,0.267146780927617,1
"602",0.0333847235888243,0.311079030623659,0.793664560420439,0.0530365044251084,0.828906566603109,0.784196517430246,2,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.0457963746433195,0.638128000715944,0.787684743795054,3
"603",0.316155837848783,0.454007095657289,0.185006099287421,0.202763465698808,0.294324308633804,0.968595257028937,3,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.244539602806694,0.353154809116141,0.679904514703115,3
"604",0.340119403321296,0.871760472422466,0.242797453422099,0.361649378202856,0.997186921071261,0.138683556346223,4,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.35371728219386,0.950977176832231,0.177041307900493,2
"605",0.374847483122721,0.70930699724704,0.555560327600688,0.30677339551039,0.455438363365829,0.857072808314115,5,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.33185332252546,0.548968912690486,0.745989262788115,3
"606",0.383112609852105,0.892317101825029,0.348744953051209,0.251348232617602,0.505485074594617,0.46963242534548,6,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.299893003177682,0.648002137258453,0.425094935552854,2
"607",0.136548179900274,0.202970530837774,0.0960623670835048,0.379593050340191,0.0601229660678655,0.0656183606479317,7,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.290050203336011,0.112751016246253,0.0768345735452481,1
"608",0.414899000665173,0.18668826087378,0.595646844711155,0.515718597918749,0.817024814430624,0.665728255640715,8,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.478574535772695,0.58479555785705,0.63990878845614,3
"609",0.215831910260022,0.531555552501231,0.0128884639125317,0.00353103294037282,0.35490502580069,0.65021500736475,9,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.0817471456370856,0.419986798795626,0.415410491356038,2
"610",0.877207208191976,0.878991076024249,0.421613133512437,0.451590690528974,0.0226419048849493,0.652117454912513,10,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.608396775983764,0.33813896793627,0.56719481018617,1
"611",0.942904599243775,0.300160482060164,0.600164706585929,0.313666358124465,0.195263857021928,0.553293703589588,11,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.545490973273684,0.233909982036015,0.570561967851398,3
"612",0.367508507333696,0.184443790465593,0.311208008788526,0.718857677886263,0.00155984703451395,0.264275185298175,12,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.589413246630054,0.0689381419828064,0.281566225531462,1
